,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
40011,47585-27393,47585,FE,27377,Ludeman Public Affairs,Employer,27393,WALMART INC. (GANO & ASSOC*),18-Sep,10/15/2018,17042.0,WALMART INC.,924.5,0.0,924.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.5,27393.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/47585),,,
40012,47629-18242,47629,FE,17384,ROBERT G BERSCHAUER,Employer,18242,WA AMBULANCE ASSN,18-Sep,10/15/2018,17045.0,WA AMBULANCE ASSN,236.0,0.0,236.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,277.0,18242.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47629),Health Care,Medicaid Fee Schedule,Health Care Authority
40014,47558-29050,47558,FE,17830,ABBY G MOORE,Employer,29050,WA COUNCIL FOR BEHAVIORAL HEALTH,18-Sep,10/15/2018,17083.0,WA COUNCIL FOR BEHAVIORAL HEALTH,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,29050.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47558),Human services,Behavioral Health Funding,Senate Ways and Means
40015,47247-19778,47247,FE,18034,The Nichols Group Government Relations LLC,Employer,19778,WA CHRISTMAS TREE GROWERS,18-Sep,10/15/2018,17090.0,WA CHRISTMAS TREE GROWERS,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,19778.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47247),Agriculture,"Land use, taxation","Agricultural committees, Dept of Agriculture"
40016,47539-19420,47539,FE,17875,PAM CRONE LEGISLATIVE CONSULTING SVCS*,Employer,19420,WA EMPLOYMENT LAWYERS ASSN,18-Sep,10/15/2018,17105.0,WA EMPLOYMENT LAWYERS ASSN,500.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19420.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47539),Labor,employee rights,Senate and House Labor committees
40017,47654-18784,47654,FE,17567,JANICE L GEE,Employer,18784,WA FOOD INDUSTRY,18-Sep,10/15/2018,17117.0,WA FOOD INDUSTRY,2750.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,18784.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47654),Business and consumer affairs,Bona Fide Discounts,Joe Fain
40018,47650-40646,47650,FE,40645,Catherine Holm,Employer,40646,WA FOOD INDUSTRY,18-Sep,10/15/2018,17117.0,WA FOOD INDUSTRY,1200.0,0.0,1200.0,273.83,0.0,0.0,0.0,0.0,0.0,273.83,1473.83,40646.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47650),Labor,EAP,L&I
40019,47624-18580,47624,FE,17499,MARK L DOUMIT,Employer,18580,WA FOREST PROTECTION ASSN,18-Sep,10/15/2018,17120.0,WA FOREST PROTECTION ASSN,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,18580.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47624),Environmental Affairs - natural resources - parks,WFPA,Various
40020,47623-24909,47623,FE,24907,Jason Callahan,Employer,24909,WA FOREST PROTECTION ASSN,18-Sep,10/15/2018,17120.0,WA FOREST PROTECTION ASSN,600.0,0.0,600.0,229.7,0.0,0.0,0.0,0.0,0.0,229.7,829.7,24909.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47623),Environmental Affairs - natural resources - parks,WFPA,Various
40022,47247-19779,47247,FE,18034,The Nichols Group Government Relations LLC,Employer,19779,COMMUNITY BANKERS OF WA,18-Sep,10/15/2018,17132.0,COMMUNITY BANKERS OF WA,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19779.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47247),Financial institutions and insurance,Banking Issues,Senate Financial Institutions & Insurance Committee; House Business & Financial Services Committee
40024,47575-18154,47575,FE,17339,Amber D Lewis Consulting LLC,Employer,18154,WA ASSN FOR MARRIAGE & FAMILY THERAPY,18-Sep,10/15/2018,17150.0,WA ASSN FOR MARRIAGE & FAMILY THERAPY,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18154.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47575),Health Care,health care,"health care committees, DoH, OIC"
40025,47247-46264,47247,FE,18034,The Nichols Group Government Relations LLC,Employer,46264,WA ASSN OF NATUROPATHIC PHYSICIANS,18-Sep,10/15/2018,17154.0,WA ASSN OF NATUROPATHIC PHYSICIANS,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,46264.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47247),Health Care,WANP Scope of Practice Issues,House Health Care & Wellness Committee; Senate Health & Long Term Care Committee
40026,47610-41229,47610,FE,17892,Laura Pierce,Employer,41229,Nonprofit Association of Washington,18-Sep,10/15/2018,17155.0,Nonprofit Association of Washington,250.0,0.0,250.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,280.0,41229.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47610),Labor,Overtime Pay regulations,"Rep Dye, Rep Macri, Rep Jinkins, Sen Darnielle, Sen Billig"
40028,47539-19421,47539,FE,17875,PAM CRONE LEGISLATIVE CONSULTING SVCS*,Employer,19421,DISABILITY RIGHTS WA,18-Sep,10/15/2018,17163.0,DISABILITY RIGHTS WA,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19421.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47539),,,
40029,47625-19562,47625,FE,17928,JAMES G ROWLAND,Employer,19562,ENERGY NORTHWEST,18-Sep,10/15/2018,17173.0,ENERGY NORTHWEST,7450.0,0.0,7450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7450.0,19562.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47625),Energy and utilities,carbon pricing,tec eet
40030,47666-19038,47666,FE,17677,ERIC D JOHNSON,Employer,19038,Washington Public Ports Association,18-Sep,10/15/2018,17174.0,Washington Public Ports Association,1583.33,0.0,1583.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.33,19038.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47666),Local government,Port Governance,Governmental Operations
40031,47667-19379,47667,FE,17859,GERALD J O'KEEFE,Employer,19379,Washington Public Ports Association,18-Sep,10/15/2018,17174.0,Washington Public Ports Association,1026.56,0.0,1026.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.56,19379.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47667),Local government,Port Governance,Governmental Operations
40032,47665-27537,47665,FE,27536,Christopher Herman,Employer,27537,Washington Public Ports Association,18-Sep,10/15/2018,17174.0,Washington Public Ports Association,896.88,0.0,896.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.88,27537.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47665),Local government,Port Governance,Governmental Operations
40034,47540-19398,47540,FE,17870,OUTCOMES BY LEVY LLC*,Employer,19398,WA RECREATION & PARKS ASSN,18-Sep,10/15/2018,17183.0,WA RECREATION & PARKS ASSN,1100.0,0.0,1100.0,390.46,0.0,0.0,0.0,0.0,0.0,390.46,1490.46,19398.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47540),,,
40035,47611-19253,47611,FE,17796,JAMES MCMAHAN,Employer,19253,WA ASSN OF SHERIFFS & POLICE CHIEFS,18-Sep,10/15/2018,17196.0,WA ASSN OF SHERIFFS & POLICE CHIEFS,451.02,0.0,451.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.02,19253.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47611),Law and justice,"I-940, HB3003",State Legislature
40036,47555-45168,47555,FE,45167,Paul Jewell,Employer,45168,WA STATE ASSN OF COUNTIES (WSAC),18-Sep,10/15/2018,17215.0,WA STATE ASSN OF COUNTIES (WSAC),432.72,0.0,432.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.72,45168.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47555),Environmental Affairs - natural resources - parks,Various,Various
40037,47627-18949,47627,FE,17621,NEIL T HARTMAN,Employer,18949,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,18-Sep,10/15/2018,17223.0,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,6426.0,0.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6426.0,18949.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47627),Labor,"Public Safety, Prevailing Wage, Worker Comp, UI, Safety and Health, Transportation, Capital Budget, Apprenticeship, Supplemental Budget","Labor & Industries, Employment Security, Department of Transportation, Senate Labor and Commerce, House Labor and Workforce Development, Senate and House Transportation, House Appropriations, Senate Ways and Means, Senate and House Capital Budget"
40038,47621-39997,47621,FE,39996,Mark Riker,Employer,39997,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,18-Oct,10/15/2018,17223.0,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,9000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,39997.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47621),Labor,"Public Safety, Prevailing Wage, Worker Comp, UI, Safety and Health, Transportation Capital Budget, Apprenticeship, Supplemental Budget","Labor & Industries, Employment Security, Department of Transportation, House Appropriations, Senate Labor and Commerce, House Labor and Workforce Development, Senate and House Transportation, Senate Ways and Means, Senate and House Capital Budget"
40039,47539-19422,47539,FE,17875,PAM CRONE LEGISLATIVE CONSULTING SVCS*,Employer,19422,WA ST COALITION  AGAINST DOMESTIC VIOLENCE,18-Sep,10/15/2018,17227.0,WA ST COALITION  AGAINST DOMESTIC VIOLENCE,2094.27,0.0,2094.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.27,19422.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47539),,,
40041,47580-19880,47580,FE,18083,CHELENE WHITEAKER,Employer,19880,WA ST HOSPITAL ASSN,18-Sep,10/15/2018,17252.0,WA ST HOSPITAL ASSN,250.0,0.0,250.0,178.74,0.0,0.0,0.0,0.0,0.0,178.74,428.74,19880.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47580),Higher education,Helath care,HCA and state leadership
40044,47507-18484,47507,FE,17460,COMMUNICO*,Employer,18484,Washington State Veterinary Medical Association,18-Sep,10/15/2018,17291.0,Washington State Veterinary Medical Association,5000.0,0.0,5000.0,196.64,0.0,0.0,0.0,0.0,0.0,196.64,5196.64,18484.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47507),Health Care,"Health Care, Taxes and Animal Cruelty","S - Agriculture& Natural Resources, H - Agriculture, Water, Trade & Econ. Dev,S - Law & Justice, H - Judiciary, S - Health Care and H - Health Care & Wellness"
40045,47585-27394,47585,FE,27377,Ludeman Public Affairs,Employer,27394,WELLS FARGO & CO (GANO & ASSOC*),18-Sep,10/15/2018,17296.0,WELLS FARGO & CO,429.23,0.0,429.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.23,27394.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/47585),,,
40046,47507-18485,47507,FE,17460,COMMUNICO*,Employer,18485,Western States Petroleum Assn.,18-Sep,10/15/2018,17302.0,Western States Petroleum Assn.,33333.33,0.0,33333.33,2482.3,0.0,985.57,0.0,0.0,0.0,3467.87,36801.2,18485.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47507),Energy and utilities,"Petroleumn Issues, Transportation, Marine Safety and Taxes","H - Environment and S - Energy, Environment & Telecommunications"
40047,47326-19442,47326,FE,17879,THOMAS M PARKER,Employer,19442,WHATCOM CO COUNCIL OF GOVERNMENTS,18-Sep,10/15/2018,17308.0,WHATCOM CO COUNCIL OF GOVERNMENTS,3590.0,0.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.0,19442.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47326),Transportation,TRANSPORTATION,TRANSPORTATION FISCAL
40048,47507-18486,47507,FE,17460,COMMUNICO*,Employer,18486,The Williams Companies,18-Sep,10/15/2018,17311.0,The Williams Companies,2500.0,0.0,2500.0,0.0,0.0,4500.0,0.0,0.0,0.0,4500.0,7000.0,18486.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47507),Environmental Affairs - natural resources - parks,Pipeline,"H - Environment and S - Energy, Environment & Telecommunications"
40051,47598-25311,47598,FE,25302,Northwest Solutions,Employer,25311,Public Works  Board,18-Sep,10/15/2018,25309.0,Public Works  Board,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,25311.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47598),,,
40052,47585-36623,47585,FE,27377,Ludeman Public Affairs,Employer,36623,Advantage Capital (GANO & ASSOC*),18-Sep,10/15/2018,26331.0,Advantage Capital,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,36623.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/47585),,,
40053,47584-27361,47584,FE,17526,Arbutus Consulting LLC,Employer,27361,City of Ferndale,18-Aug,10/15/2018,27359.0,City of Ferndale,1667.0,0.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,27361.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47584),Local government,Local Government,Policy and Fiscal Committees
40054,47586-27361,47586,FE,17526,Arbutus Consulting LLC,Employer,27361,City of Ferndale,18-Sep,10/15/2018,27359.0,City of Ferndale,1667.0,0.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,27361.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47586),Local government,Local Government,Policy and Fiscal Committees
40055,47558-29099,47558,FE,17830,ABBY G MOORE,Employer,29099,Association for Accessible Medicines,18-Sep,10/15/2018,29098.0,Association for Accessible Medicines,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,29099.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47558),Health Care,generic pharmaceuticals,Health care committees
40056,47585-29449,47585,FE,27377,Ludeman Public Affairs,Employer,29449,1-800 CONTACTS (Bill Clarke),18-Sep,10/15/2018,29415.0,1-800 CONTACTS,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,29449.0,Subcontract,17453.0,Bill Clarke,View report (https://accesshub.pdc.wa.gov/node/47585),,,
40058,47082-31222,47082,FE,31111,ERIK ASHLIE-VINKE,Employer,31222,Economic Alliance Snohomish County,18-Sep,10/15/2018,31220.0,Economic Alliance Snohomish County,500.0,0.0,500.0,32.34,0.0,0.0,0.0,0.0,0.0,32.34,532.34,31222.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47082),Fiscal,"Economic development,STEM, EASC regional priorities",Snohomish County Legislators
40061,47247-38818,47247,FE,18034,The Nichols Group Government Relations LLC,Employer,38818,National Association of Professional Employer Organizations,18-Sep,10/15/2018,38798.0,National Association of Professional Employer Organizations,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,38818.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47247),Fiscal,"SB 5765, SB 5821","Senate Ways & Means, House Finance"
40063,47247-38900,47247,FE,18034,The Nichols Group Government Relations LLC,Employer,38900,Cooke Aquaculture Pacific LLC,18-Sep,10/15/2018,38899.0,Cooke Aquaculture Pacific LLC,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,38900.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47247),Agriculture,Net-pen aquaculture issues,Senate & House Agriculture Committees
40064,47247-39130,47247,FE,18034,The Nichols Group Government Relations LLC,Employer,39130,City of Shelton,18-Sep,10/15/2018,39118.0,City of Shelton,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,39130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47247),Fiscal,Transportation and Capital Budget Requests,"Senate Ways & Means, Senate Transportation, House Capital Budget, House Transportation"
40065,47658-39803,47658,FE,18100,KYLE WOODRING,Employer,39803,Affordable Communities Coalition,18-Sep,10/15/2018,39315.0,Affordable Communities Coalition,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,39803.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47658),Business and consumer affairs,Manufactured Housing/Mobile Home Parks,Senate Ways & Means
40067,47558-42257,47558,FE,17830,ABBY G MOORE,Employer,42257,Wireless Infrastructure Association (thru MultiState Associates LLC),18-Sep,10/15/2018,41737.0,Wireless Infrastructure Association (thru MultiState Associates LLC),2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,42257.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47558),Technology,Broadband/5G,Governor's Office
40069,47247-45630,47247,FE,18034,The Nichols Group Government Relations LLC,Employer,45630,Capital Region ESD 113,18-Sep,10/15/2018,45627.0,Capital Region ESD 113,3300.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,45630.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47247),Education,Education Funding and Policy Issues,"House and Senate Education Committees, House Appropriations Committee, Senate Ways & Means Committee"
40070,47558-46715,47558,FE,17830,ABBY G MOORE,Employer,46715,Public Libraries of Washington,18-Sep,10/15/2018,46248.0,Public Libraries of Washington,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,46715.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47558),State government,Capital budget,House Capital budget committee
40074,47527-18371,47527,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18371,ALLSTATE INSURANCE CO,18-Sep,10/16/2018,16085.0,ALLSTATE INSURANCE CO,4500.0,0.0,4500.0,0.0,0.0,16500.0,0.0,0.0,0.0,16500.0,21000.0,18371.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47527),Business and consumer affairs,"Insurance, Taxation, Tort Issues Insurance, Taxation, Tort Issues",Senate FII Cmte; House BFS Cmte; Senate L&J Cmte; House Jud Cmte; Senate W/M Cmte; House Approp. Cmte; Ins. Comm
40075,46771-24862,46771,FE,18045,Amber Ulvenes,Employer,24862,ALZHEIMERS ASSN WA ST CHAPTER,18-Aug,10/16/2018,16086.0,ALZHEIMERS ASSN WA ST CHAPTER,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,24862.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/46771),Health Care,FTE funding to support DAC,"Health Care & Appropriations Committees, Jt Selected Comm on Aging & Disability"
40076,47684-24862,47684,FE,18045,Amber Ulvenes,Employer,24862,ALZHEIMERS ASSN WA ST CHAPTER,18-Sep,10/16/2018,16086.0,ALZHEIMERS ASSN WA ST CHAPTER,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,24862.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47684),Health Care,FTE funding to support DAC,"Health Care & Appropriations Committees, Jt Selected Comm on Aging & Disability"
40077,46771-35034,46771,FE,18045,Amber Ulvenes,Employer,35034,AMERICAN ACADEMY OF PEDIATRICS-WA CHAPTER,18-Aug,10/16/2018,16090.0,AMERICAN ACADEMY OF PEDIATRICS-WA CHAPTER,2916.67,0.0,2916.67,194.48,0.0,0.0,0.0,0.0,0.0,194.48,3111.15,35034.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/46771),Health Care,"Medicaid reimbursement, children's mental health","HCA, Health Care Committees, appropriation committees"
40078,47684-35034,47684,FE,18045,Amber Ulvenes,Employer,35034,AMERICAN ACADEMY OF PEDIATRICS-WA CHAPTER,18-Sep,10/16/2018,16090.0,AMERICAN ACADEMY OF PEDIATRICS-WA CHAPTER,2916.67,0.0,2916.67,261.6,0.0,0.0,0.0,0.0,0.0,261.6,3178.27,35034.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47684),Health Care,"Medicaid reimbursement, children's mental health","HCA, Health Care Committees, appropriation committees"
40080,47527-18372,47527,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18372,AMERICAN COUNCIL OF LIFE INSURERS,18-Sep,10/16/2018,16098.0,AMERICAN COUNCIL OF LIFE INSURERS,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18372.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47527),,,
40081,47527-18373,47527,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18373,AMERICAN FAMILY MUTUAL INSURANCE,18-Sep,10/16/2018,16103.0,AMERICAN FAMILY MUTUAL INSURANCE,3958.33,0.0,3958.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.33,18373.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47527),Business and consumer affairs,"Insurance, Taxation, Tort Issues",Senate FII Cmte; House BFS Cmte; Senate L&J Cmte; House Jud Cmte; Senate W/M Cmte; House Approp. Cmte; Ins. Comm
40082,47527-18375,47527,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18375,AMERICAS HEALTH INSURANCE PLANS,18-Sep,10/16/2018,16110.0,AMERICAS HEALTH INSURANCE PLANS,5610.41,0.0,5610.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.41,18375.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47527),Business and consumer affairs,"Health Insurance, Long Term Care Insurance",Senate HC Cmte; House HC&W Cmte; Ins. Comm.
40083,47527-18376,47527,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18376,AMERICAN INSURANCE ASSN,18-Sep,10/16/2018,16111.0,AMERICAN INSURANCE ASSN,4583.34,0.0,4583.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4583.34,18376.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47527),Business and consumer affairs,"Construction, Consumer Affairs, Taxation, Liability, Health Care, Data Issues, Insurance, Financial Services, Transportation, Environmental Regulation","Senate Commerce, Labor & Sports; Senate Energy, Environment & Telecommunications; Senate Financial Institutions & Insurance; Senate Health Care; Senate Human Services"
40084,47527-18378,47527,FE,17433,CARNEY BADLEY SPELLMAN*,Employer,18378,Architects and Engineers Legislative Council,18-Sep,10/16/2018,16138.0,Architects and Engineers Legislative Council,6963.34,0.0,6963.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6963.34,18378.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/47527),Business and consumer affairs,"Construction, Consumer Affairs, Taxation, Liability, Health Care, Data Issues, Insurance, Financial Services, Transportation, Environmental Regulation","Senate Commerce, Labor & Sports; Senate Energy, Environment & Telecommunications; Senate Financial Institutions & Insurance; Senate Health Care; Senate Human Services"
