,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
5013,104493-38874,104493,FE,38873,Aaron Czyzewski,Employer,38874,FOOD LIFELINE,23-Apr,4/24/2023,16448,FOOD LIFELINE,6575.0,0.0,6575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6575.0,38874,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104493),Human services,"SB 5187, HB 1045, SB 5200, SB 5256, SB 5566, HB 1559, HB 1784, HB 1499","Ways & Means, Appropriations"
5015,102505-26030,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,26030,HAMPTON TREE FARMS LLC,23-Feb,4/24/2023,16490,HAMPTON TREE FARMS LLC,5000.0,-300.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,26030,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Business and consumer affairs,various,various
5016,104490-47755,104490,FE,18081,SHAUNIE J WHEELER JAMES,Employer,47755,JOINT COUNCIL OF TEAMSTERS #28,23-Mar,4/24/2023,16564,JOINT COUNCIL OF TEAMSTERS #28,2784.0,0.0,2784.0,0.0,300.0,0.0,0.0,0.0,0.0,300.0,3084.0,47755,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104490),Labor,Worker's Rights,Labor
5017,103786-96904,103786,FE,18010,Brewer Public Affairs,Employer,96904,LIABILITY REFORM COALITION,23-Mar,4/24/2023,16603,LIABILITY REFORM COALITION,4166.67,0.0,4166.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.67,96904,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Business and consumer affairs,"Liability, Consumer Affairs, Data Privacy and Insurance","Law & Justice, Judiciary and Fiscal Committees"
5018,102505-18174,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,18174,MERCK SHARP & DOHME LLC & AFFILIATES,23-Feb,4/24/2023,16632,MERCK SHARP & DOHME LLC & AFFILIATES,4583.33,-300.0,4283.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4283.33,18174,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Business and consumer affairs,various,various
5019,103786-95475,103786,FE,18010,Brewer Public Affairs,Employer,95475,AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION,23-Mar,4/24/2023,16668,AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION,8333.33,0.0,8333.33,64.6,0.0,0.0,0.0,0.0,0.0,64.6,8397.93,95475,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Financial institutions and insurance,Property & Casualty Insurance,"OIC, Insurance, Judiciary and Fiscal Committees"
5020,102505-18175,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,18175,NORTHWEST KIDNEY CENTERS,23-Feb,4/24/2023,16711,NORTHWEST KIDNEY CENTERS,2500.0,-300.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,18175,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Health Care,various,various
5021,102505-18176,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,18176,Pediatrix Medical Group,23-Feb,4/24/2023,16769,Pediatrix Medical Group,7500.0,-900.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,18176,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Health Care,various,various
5022,103786-70509,103786,FE,18010,Brewer Public Affairs,Employer,70509,PREMERA BLUE CROSS,23-Mar,4/24/2023,16812,PREMERA BLUE CROSS,10417.0,0.0,10417.0,364.6,0.0,0.0,0.0,0.0,0.0,364.6,10781.6,70509,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Health Care,"Health Care, Taxes","OIC, Health and Fiscal Committees"
5023,103786-95519,103786,FE,18010,Brewer Public Affairs,Employer,95519,PROFESSIONAL INSURANCE AGENTS ASSN,23-Mar,4/24/2023,16815,PROFESSIONAL INSURANCE AGENTS ASSN,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,95519,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Financial institutions and insurance,"insurance, taxation","Insurance and Fiscal Committee, OIC"
5024,103786-19728,103786,FE,18010,Brewer Public Affairs,Employer,19728,SCHINDLER ELEVATOR CORP,23-Mar,4/24/2023,16877,SCHINDLER ELEVATOR CORP,3200.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,19728,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Business and consumer affairs,Elevator Policy,"LNI, Labor and Fiscal Committees"
5025,101648-84916,101648,FE,67155,FMS Global Strategies,Employer,84916,UNITED WAY OF KING CO,23-Feb,4/24/2023,17018,UNITED WAY OF KING CO,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,84916,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101648),,,
5026,102505-18180,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,18180,WA CANNABUSINESS ASSN,23-Feb,4/24/2023,17073,WA CANNABUSINESS ASSN,6000.0,-300.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,18180,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Business and consumer affairs,various,various
5027,103786-97593,103786,FE,18010,Brewer Public Affairs,Employer,97593,WA DEFENSE TRIAL LAWYERS,23-Mar,4/24/2023,17097,WA DEFENSE TRIAL LAWYERS,2916.66,0.0,2916.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.66,97593,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Law and justice,"Tort, Taxation","Law & Justice, Judiciary and Fiscal Committees"
5028,100040-53097,100040,FE,53096,Kimberly Mosolf,Employer,53097,DISABILITY RIGHTS WA,22-Dec,4/24/2023,17163,DISABILITY RIGHTS WA,1064.58,0.0,1064.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.58,53097,Direct,,,View report (https://accesshub.pdc.wa.gov/node/100040),Law and justice,"NGRI legal rep, SB 5415",Rep Leavitt
5029,101765-53097,101765,FE,53096,Kimberly Mosolf,Employer,53097,DISABILITY RIGHTS WA,23-Jan,4/24/2023,17163,DISABILITY RIGHTS WA,1854.95,0.0,1854.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.95,53097,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101765),Law and justice,"NGRI legal rep, SB 5415",Senate Law and Justice Committee; Sen. Trudeau
5030,104491-53097,104491,FE,53096,Kimberly Mosolf,Employer,53097,DISABILITY RIGHTS WA,23-Feb,4/24/2023,17163,DISABILITY RIGHTS WA,1250.1,0.0,1250.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.1,53097,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104491),Law and justice,SB 5615,Senate Law and Justice Committee; Senate Ways and Means; Sen. Trudeau; Sen. Rolfes
5031,104492-53097,104492,FE,53096,Kimberly Mosolf,Employer,53097,DISABILITY RIGHTS WA,23-Mar,4/24/2023,17163,DISABILITY RIGHTS WA,1516.22,0.0,1516.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.22,53097,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104492),Law and justice,SB 5415,House Civ Rts and Judiciary
5032,104488-19326,104488,FE,17827,STEPHEN F MULLIN,Employer,19326,WA ROUNDTABLE,23-Feb,4/24/2023,17178,WA ROUNDTABLE,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,19326,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104488),Education,Various,Various
5033,104489-19326,104489,FE,17827,STEPHEN F MULLIN,Employer,19326,WA ROUNDTABLE,23-Mar,4/24/2023,17178,WA ROUNDTABLE,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,19326,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104489),Education,Various,Various
5034,104485-19716,104485,FE,18000,NEIL STREGE,Employer,19716,WA ROUNDTABLE,23-Feb,4/24/2023,17178,WA ROUNDTABLE,3098.35,0.0,3098.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.35,19716,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104485),Education,Various,Various
5035,104487-19716,104487,FE,18000,NEIL STREGE,Employer,19716,WA ROUNDTABLE,23-Mar,4/24/2023,17178,WA ROUNDTABLE,3098.35,0.0,3098.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.35,19716,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104487),Education,Various,Various
5036,102864-51599,102864,FE,51597,Luis Moscoso,Employer,51599,ALL ABOARD WASHINGTON,23-Mar,4/24/2023,17184,ALL ABOARD WASHINGTON,2032.0,0.0,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,51599,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102864),Transportation,Transportation Budget,Transportation Committees & Legislative Rail Caucus
5037,102505-18181,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,18181,WA REFUSE & RECYCLING ASSN,23-Feb,4/24/2023,17185,WA REFUSE & RECYCLING ASSN,6600.0,-300.0,6300.0,829.0,8388.13,0.0,0.0,0.0,49000.0,58217.13,64517.13,18181,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Business and consumer affairs,various,various
5038,103319-19362,103319,FE,17848,THE NEXUS GROUP LLC*,Employer,19362,WA ASSN OF SCHOOL ADMINISTRATORS,23-Mar,4/24/2023,17186,WA ASSN OF SCHOOL ADMINISTRATORS,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19362,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103319),Fiscal,Health Care Pensions Benefits,SCPP PFC SAO APPS SEBB PEBB HCA
5039,104483-19362,104483,FE,17848,THE NEXUS GROUP LLC*,Employer,19362,WA ASSN OF SCHOOL ADMINISTRATORS,23-Apr,4/24/2023,17186,WA ASSN OF SCHOOL ADMINISTRATORS,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19362,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104483),Fiscal,Health Care Pensions Benefits,SCPP PFC SAO APPS SEBB PEBB HCA
5040,103786-19729,103786,FE,18010,Brewer Public Affairs,Employer,19729,WSIA,23-Mar,4/24/2023,17194,WSIA,3000.0,0.0,3000.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,3064.0,19729,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Business and consumer affairs,Workers Comp. Insurance,"LNI, Labor and Fiscal Committees"
5041,103786-99217,103786,FE,18010,Brewer Public Affairs,Employer,99217,WA ST FINANCIAL SERVICES ASSN,23-Mar,4/24/2023,17249,WA ST FINANCIAL SERVICES ASSN,4166.66,0.0,4166.66,64.6,0.0,0.0,0.0,0.0,0.0,64.6,4231.26,99217,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Financial institutions and insurance,"Finance, Banking, Taxes, Privacy","Finance, Consumer Protection Committees"
5042,103319-19363,103319,FE,17848,THE NEXUS GROUP LLC*,Employer,19363,WA ST SCHOOL RETIREES ASSN,23-Mar,4/24/2023,17286,WA ST SCHOOL RETIREES ASSN,5956.0,0.0,5956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956.0,19363,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103319),Fiscal,Health Care Pensions Benefits,SCPP PFC SAO APPS SEBB PEBB HCA
5043,104483-19363,104483,FE,17848,THE NEXUS GROUP LLC*,Employer,19363,WA ST SCHOOL RETIREES ASSN,23-Apr,4/24/2023,17286,WA ST SCHOOL RETIREES ASSN,5956.0,0.0,5956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956.0,19363,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104483),Fiscal,Health Care Pensions Benefits,SCPP PFC SAO APPS SEBB PEBB HCA
5044,102505-44208,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,44208,"Assurant, Inc.",23-Feb,4/24/2023,44206,"Assurant, Inc.",2000.0,-300.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,44208,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Financial institutions and insurance,various,various
5045,103786-48933,103786,FE,18010,Brewer Public Affairs,Employer,48933,"A Place for Rover, Inc.",23-Mar,4/24/2023,48763,"A Place for Rover, Inc.",6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,48933,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Business and consumer affairs,"Technology, Taxes, Employment Law, Data","LNI, Labor, Fiscal, Judiciary Committees"
5046,104014-51023,104014,FE,51020,Mike Pugsley,Employer,51023,Ashley House,23-Mar,4/24/2023,51022,Ashley House,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,51023,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104014),Health Care,Capital Budget Request,Capital Budget committee Senate and House of Representatives
5047,102505-59220,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,59220,Maverick Gaming LLC (Coaxis Public Affairs ),23-Feb,4/24/2023,58487,Maverick Gaming LLC,10125.0,0.0,10125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10125.0,59220,Subcontract,58479.0,Coaxis Public Affairs,View report (https://accesshub.pdc.wa.gov/node/102505),,,
5048,102505-62427,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,62427,Justice Action Network,23-Feb,4/24/2023,62015,Justice Action Network,10000.0,-1200.0,8800.0,113.69,0.0,0.0,0.0,0.0,0.0,113.69,8913.69,62427,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Law and justice,various,various
5049,103786-96465,103786,FE,18010,Brewer Public Affairs,Employer,96465,"Medical Evaluation Specialists, LLC",23-Mar,4/24/2023,63475,"Medical Evaluation Specialists, LLC",5454.0,0.0,5454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.0,96465,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Business and consumer affairs,Workers Compensation,"LNI, Labor & Fiscal Committees"
5050,103786-93989,103786,FE,18010,Brewer Public Affairs,Employer,93989,MAPLEBEAR INC. D/B/A INSTACART,23-Mar,4/24/2023,66576,MAPLEBEAR INC. D/B/A INSTACART,7500.0,0.0,7500.0,64.6,0.0,0.0,0.0,0.0,0.0,64.6,7564.6,93989,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Business and consumer affairs,"Technology, Liquor, LNI, Food Access","LCB, LNI, Fiscal, Labor and Liquor Committees"
5051,101648-73019,101648,FE,67155,FMS Global Strategies,Employer,73019,Doxiedor LLC,23-Feb,4/24/2023,72662,Doxiedor LLC,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,73019,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101648),Business and consumer affairs,1424,Rep Walen
5052,101648-73796,101648,FE,67155,FMS Global Strategies,Employer,73796,WA Build Back Black Alliance,23-Feb,4/24/2023,73022,WA Build Back Black Alliance,12000.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,73796,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101648),Labor,5080,Sen Saldana
5053,104494-76632,104494,FE,75849,Christopher Carney,Employer,76632,"Carney Gillespie PLLP, on behalf of plaintiffs in Trueblood v. DSHS, 14-CV-1178MJP WD-WA",23-Feb,4/24/2023,76470,"Carney Gillespie PLLP, on behalf of plaintiffs in Trueblood v. DSHS, 14-CV-1178MJP WD-WA",930.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,76632,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104494),Law and justice,SB 5440,Senate law and justice
5054,104495-76632,104495,FE,75849,Christopher Carney,Employer,76632,"Carney Gillespie PLLP, on behalf of plaintiffs in Trueblood v. DSHS, 14-CV-1178MJP WD-WA",23-Mar,4/24/2023,76470,"Carney Gillespie PLLP, on behalf of plaintiffs in Trueblood v. DSHS, 14-CV-1178MJP WD-WA",465.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,76632,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104495),Law and justice,SB5440,Senate Rules/House Civil Rights & Judiciary
5055,102505-101253,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,101253,NIPPC - Northwest & Intermountain Power Producers Coalition,23-Feb,4/24/2023,77458,NIPPC - Northwest & Intermountain Power Producers Coalition,10000.0,-300.0,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0,101253,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Energy and utilities,various,variou
5056,104482-78253,104482,FE,18028,THOMPSON CONSULTING GROUP*,Employer,78253,Gorst Coalition,23-Mar,4/24/2023,78244,Gorst Coalition,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,78253,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104482),Transportation,transportation,Transportation committee
5057,103786-79152,103786,FE,18010,Brewer Public Affairs,Employer,79152,The Clorox Company,23-Mar,4/24/2023,79151,The Clorox Company,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,79152,Direct,,,View report (https://accesshub.pdc.wa.gov/node/103786),Business and consumer affairs,Environmental Policy,Environmental and Fiscal Committees
5058,102505-86123,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,86123,Northwest Center,23-Feb,4/24/2023,86117,Northwest Center,3500.0,-300.0,3200.0,497.53,0.0,0.0,0.0,0.0,0.0,497.53,3697.53,86123,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Health Care,various,various
5059,101648-91396,101648,FE,67155,FMS Global Strategies,Employer,91396,BTA Holdings LLC,23-Feb,4/24/2023,91395,BTA Holdings LLC,4166.0,0.0,4166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.0,91396,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101648),,,
5060,102505-99333,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,99333,African Community Housing & Development,23-Feb,4/24/2023,99329,African Community Housing & Development,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,99333,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102505),Business and consumer affairs,various,various
5062,102505-101028,102505,FE,17348,CHRISTOPHERSEN INC*,Employer,101028,Washington Independent Physicians Practice Association (Desimone Consulting Group),23-Feb,4/24/2023,101018,Washington Independent Physicians Practice Association,2500.0,-900.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,101028,Subcontract,60449.0,Desimone Consulting Group,View report (https://accesshub.pdc.wa.gov/node/102505),,,
5063,101287-74601,101287,FE,17825,CAREY L MORRIS,Employer,74601,BUILDING CHANGES,23-Jan,4/25/2023,16214,BUILDING CHANGES,2760.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,74601,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101287),Education,Students Experiencing Homelessness,"OSPI, DCYF, Commerce, fiscal committees, housing issues, health care"
5064,102923-74601,102923,FE,17825,CAREY L MORRIS,Employer,74601,BUILDING CHANGES,23-Feb,4/25/2023,16214,BUILDING CHANGES,2760.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,74601,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102923),Education,Students Experiencing Homelessness,"OSPI, DCYF, Commerce, fiscal committees, housing issues, health care"
5065,104497-74601,104497,FE,17825,CAREY L MORRIS,Employer,74601,BUILDING CHANGES,23-Mar,4/25/2023,16214,BUILDING CHANGES,2760.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,74601,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104497),Education,Students Experiencing Homelessness,"OSPI, DCYF, Commerce, fiscal committees, housing issues, health care"
5066,104501-70293,104501,FE,17587,JON GOULD,Employer,70293,CHILDHAVEN,23-Apr,4/25/2023,16257,CHILDHAVEN,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,70293,Direct,,,View report (https://accesshub.pdc.wa.gov/node/104501),Human services,multiple health and human service,"mulitiple members of the Leg, house and senate committees and Dept of Children, Youth, Families"
5067,101287-19320,101287,FE,17825,CAREY L MORRIS,Employer,19320,HUMANE SOCIETY OF THE UNITED STATES,23-Jan,4/25/2023,16514,HUMANE SOCIETY OF THE UNITED STATES,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,19320,Direct,,,View report (https://accesshub.pdc.wa.gov/node/101287),Environmental Affairs - natural resources - parks,Animal Conservation,"Agriculture, Natural Resources, Commerce, Fiscal"
5068,102923-19320,102923,FE,17825,CAREY L MORRIS,Employer,19320,HUMANE SOCIETY OF THE UNITED STATES,23-Feb,4/25/2023,16514,HUMANE SOCIETY OF THE UNITED STATES,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,19320,Direct,,,View report (https://accesshub.pdc.wa.gov/node/102923),Environmental Affairs - natural resources - parks,Animal Conservation,"Agriculture, Natural Resources, Commerce, Fiscal"
