,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
55013,57775-52462,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,52462,APPLE INC,19-Jul,8/13/2019,16131.0,APPLE INC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,52462.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),,,
55015,57775-19658,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19658,BUILDING INDUSTRY ASSN OF WA,19-Jul,8/13/2019,16215.0,BUILDING INDUSTRY ASSN OF WA,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19658.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Local government,Schools and GMA,House Env and Sen Local Gov Committees.
55016,57775-19659,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19659,BURLINGTON NORTHERN SANTA FE RAILROAD,19-Jul,8/13/2019,16217.0,BURLINGTON NORTHERN SANTA FE RAILROAD,6250.0,0.0,6250.0,0.0,21.82,0.0,0.0,0.0,0.0,21.82,6271.82,19659.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Energy and utilities,Oil and coal export facilities,Senate EET Cmte; House TED Cmte.
55017,55962-49849,55962,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,49849,Catholic Community Services of Western WA,19-May,8/13/2019,16239.0,Catholic Community Services of Western WA,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,49849.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/55962),Human services,poverty,"Human services, budget committees, Commerce, DSHS, DCYF"
55018,57067-49849,57067,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,49849,Catholic Community Services of Western WA,19-Jun,8/13/2019,16239.0,Catholic Community Services of Western WA,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,49849.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57067),Human services,poverty,"Human services, budget committees, Commerce, DSHS, DCYF"
55019,57763-49849,57763,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,49849,Catholic Community Services of Western WA,19-Jul,8/13/2019,16239.0,Catholic Community Services of Western WA,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,49849.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57763),Human services,poverty,"Human services, budget committees, Commerce, DSHS, DCYF"
55022,57748-18678,57748,FE,17530,LORI EVANS,Employer,18678,TECK AMERICAN/TECK WA,19-Jul,8/13/2019,16345.0,TECK AMERICAN/TECK WA,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18678.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57748),Environmental Affairs - natural resources - parks,lead rule,L and I
55023,57775-19661,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19661,Centene Corporation on behalf of its affiliates and subsidiaries,19-Jul,8/13/2019,16367.0,Centene Corporation on behalf of its affiliates and subsidiaries,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,19661.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Health Care,Medicaid rates; health insurer regulations and proposed legislation; HCA budget proposals.,House and Senate Health Care Cmtes; House Appropriations Cmte; Senate Ways & Means Cmte; HCA; OIC; OFM; Office of the Governor.
55024,57775-19662,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19662,DISH Network Corporation,19-Jul,8/13/2019,16390.0,DISH Network Corporation,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19662.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Fiscal,Taxation,House Finance Cmte; Senate Ways & Means Cmte; OFM; DOR.
55025,56039-54851,56039,FE,17398,BOSWELL CONSULTING*,Employer,54851,EAZE,19-May,8/13/2019,16401.0,EAZE,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,54851.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Business and consumer affairs,various,various
55026,57493-19432,57493,FE,17879,THOMAS M PARKER,Employer,19432,GONZAGA UNIVERSITY,19-Jul,8/13/2019,16474.0,GONZAGA UNIVERSITY,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19432.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57493),Higher education,HIGHER ED,FISCAL HIGHER ED
55027,56039-18285,56039,FE,17398,BOSWELL CONSULTING*,Employer,18285,GREATER SEATTLE CHAMBER OF COMMERCE,19-May,8/13/2019,16483.0,GREATER SEATTLE CHAMBER OF COMMERCE,6250.0,-399.0,5851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.0,18285.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Local government,various,various
55028,57778-18651,57778,FE,17520,Emerick & Bloom,Employer,18651,HOME CARE ASSN OF WA,19-Jul,8/13/2019,16509.0,HOME CARE ASSN OF WA,3700.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,18651.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57778),Health Care,In-Home Services,"DOH, HCA"
55029,57775-19664,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19664,INDEPENDENT INS AGENTS & BROKERS OF WA,19-Jul,8/13/2019,16525.0,INDEPENDENT INS AGENTS & BROKERS OF WA,3650.0,0.0,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,19664.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Financial institutions and insurance,Property/Casualty insurance regulation; rebating and inducement issues,House Business & Financial Services Cmte; Senate Financial Institutions & Insurance Cmte; OIC.
55030,57766-18662,57766,FE,17522,ENGAGE STRATEGIES SPC*,Employer,18662,ISLANDWOOD,19-Jun,8/13/2019,16549.0,ISLANDWOOD,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,18662.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57766),Education,Outdoore ed and rec funding; env education funding,Sen Ways and Means; House Approps; Cap budget; OFM; RCO; OSPI
55031,57768-18662,57768,FE,17522,ENGAGE STRATEGIES SPC*,Employer,18662,ISLANDWOOD,19-Jul,8/13/2019,16549.0,ISLANDWOOD,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,18662.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57768),Education,Outdoore ed and rec funding; env education funding,Sen Ways and Means; House Approps; Cap budget; OFM; RCO; OSPI
55032,57379-28555,57379,FE,18045,Amber Ulvenes,Employer,28555,Kaiser Foundation Health Plan of the Northwest,19-Jul,8/13/2019,16569.0,Kaiser Foundation Health Plan of the Northwest,1350.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,28555.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57379),Health Care,Various health care issues,"Health Care Committees, HCA, OFM"
55033,57766-55709,57766,FE,17522,ENGAGE STRATEGIES SPC*,Employer,55709,KALISPEL TRIBE,19-Jun,8/13/2019,16570.0,KALISPEL TRIBE,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,55709.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57766),Environmental Affairs - natural resources - parks,Air quality,Governor's Office; Commerce; Dept of Ecology; House Env
55034,57768-55709,57768,FE,17522,ENGAGE STRATEGIES SPC*,Employer,55709,KALISPEL TRIBE,19-Jul,8/13/2019,16570.0,KALISPEL TRIBE,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,55709.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57768),Environmental Affairs - natural resources - parks,Air quality; Proposed Newport Smelter,Governor's Office; Commerce; Dept of Ecology; House Env
55035,57775-19665,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19665,LEGACY HEALTH SYSTEM,19-Jul,8/13/2019,16592.0,LEGACY HEALTH SYSTEM,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19665.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Health Care,Health care budget proposals; state-federal waiver funding agreement.,House and Senate Health Care Cmtes; House Appropriations Cmte; Senate Ways & Means Cmte; HCA; OIC; OFM; Office of the Governor.
55036,57766-18663,57766,FE,17522,ENGAGE STRATEGIES SPC*,Employer,18663,LUMMI TRIBE,19-Jun,8/13/2019,16610.0,LUMMI TRIBE,4300.0,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,18663.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57766),Environmental Affairs - natural resources - parks,Water; natural resources; taxes; transportation; human services; education,House AGNR; Sen AG; Sen Natural Res. OFM; RCO; WDFW
55037,57768-18663,57768,FE,17522,ENGAGE STRATEGIES SPC*,Employer,18663,LUMMI TRIBE,19-Jul,8/13/2019,16610.0,LUMMI TRIBE,4300.0,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,18663.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57768),Environmental Affairs - natural resources - parks,Water; natural resources; taxes; transportation; human services; education,House AGNR; Sen AG; Sen Natural Res. OFM; RCO; WDFW
55038,57379-19818,57379,FE,18045,Amber Ulvenes,Employer,19818,MIDWIVES ASSOCIATION OF WA STATE,19-Jul,8/13/2019,16637.0,MIDWIVES ASSOCIATION OF WA STATE,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19818.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57379),Health Care,"licensing fees, doula reimbursement","dept of health, HCA"
55039,57493-19434,57493,FE,17879,THOMAS M PARKER,Employer,19434,MT SPOKANE 2000,19-Jul,8/13/2019,16649.0,MT SPOKANE 2000,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19434.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57493),Environmental Affairs - natural resources - parks,FISCAL,SEN HOUSE FISCAL COMMITTEES
55040,56039-18287,56039,FE,17398,BOSWELL CONSULTING*,Employer,18287,NORTHWEST AUTOMATIC VENDING ASSN,19-May,8/13/2019,16699.0,NORTHWEST AUTOMATIC VENDING ASSN,1500.0,-399.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,18287.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Business and consumer affairs,various,various
55041,57766-23615,57766,FE,17522,ENGAGE STRATEGIES SPC*,Employer,23615,NORTHWEST ENERGY COALITION,19-Jun,8/13/2019,16700.0,NORTHWEST ENERGY COALITION,1667.0,0.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,23615.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57766),Environmental Affairs - natural resources - parks,Environmental Justice and health disparities,"House Approps, Sen Ways and Menas"
55042,57768-23615,57768,FE,17522,ENGAGE STRATEGIES SPC*,Employer,23615,NORTHWEST ENERGY COALITION,19-Jul,8/13/2019,16700.0,NORTHWEST ENERGY COALITION,1667.0,0.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,23615.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57768),Environmental Affairs - natural resources - parks,Environmental Justice and health disparities,"House Approps, Sen Ways and Menas"
55043,57775-19667,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19667,Northwest Pulp & Paper Association,19-Jul,8/13/2019,16717.0,Northwest Pulp & Paper Association,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19667.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Energy and utilities,Carbon reduction proposals,House Environment Cmte; Senate EET Cmte; House TED Cmte; legislators with pulp & paper mills in their districts.
55044,56039-18288,56039,FE,17398,BOSWELL CONSULTING*,Employer,18288,NUCOR STEEL SEATTLE INC,19-May,8/13/2019,16727.0,NUCOR STEEL SEATTLE INC,4500.0,-399.0,4101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4101.0,18288.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Business and consumer affairs,various,various
55045,57775-19668,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19668,PACIFIC PRINTING INDUSTRIES ASSN,19-Jul,8/13/2019,16756.0,PACIFIC PRINTING INDUSTRIES ASSN,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19668.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Fiscal,Taxation,House Finance Cmte; Senate Ways & Means Cmte; OFM; DOR; DES.
55047,56039-18289,56039,FE,17398,BOSWELL CONSULTING*,Employer,18289,MC Construction,19-May,8/13/2019,16790.0,MC Construction,3000.0,-399.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,18289.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Business and consumer affairs,various,various
55048,57748-18679,57748,FE,17530,LORI EVANS,Employer,18679,POPE RESOURCES/OLYMPIC PROP GROUP/OLYMPIC RESOURCE MGMT INC,19-Jul,8/13/2019,16791.0,POPE RESOURCES/OLYMPIC PROP GROUP/OLYMPIC RESOURCE MGMT INC,2250.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,18679.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57748),Environmental Affairs - natural resources - parks,herbicide,DNR and Dept of Ag
55049,56039-49202,56039,FE,17398,BOSWELL CONSULTING*,Employer,49202,PORT OF KALAMA,19-May,8/13/2019,16800.0,PORT OF KALAMA,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,49202.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Transportation,various,various
55050,57777-19451,57777,FE,17887,SVEN PETERSON,Employer,19451,PREMERA BLUE CROSS,19-Jul,8/13/2019,16812.0,PREMERA BLUE CROSS,299.04,0.0,299.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.04,19451.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57777),Health Care,Misc Regulatory Issues,Office of the Insurance Commissioner
55051,57783-45767,57783,FE,17998,GARY STRANNIGAN,Employer,45767,PREMERA BLUE CROSS,19-Jul,8/13/2019,16812.0,PREMERA BLUE CROSS,327.0,0.0,327.0,13.45,216.75,0.0,0.0,0.0,0.0,230.2,557.2,45767.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57783),Health Care,Legislative and Party Campaigns,WA State Legislators
55052,57774-47305,57774,FE,47294,MEGAN HOWELL,Employer,47305,PREMERA BLUE CROSS,19-Jul,8/13/2019,16812.0,PREMERA BLUE CROSS,309.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,47305.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57774),Health Care,Misc. Regulatory Items,Office of the Insurance Commissioner
55053,57765-19377,57765,FE,17857,NINA ODELL,Employer,19377,PUGET SOUND ENERGY INC,19-Jul,8/13/2019,16828.0,PUGET SOUND ENERGY INC,3247.0,0.0,3247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3247.0,19377.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57765),Energy and utilities,Energy,"Legislature, Governor's Office"
55054,57801-28338,57801,FE,17653,BRANDON HOUSKEEPER,Employer,28338,PUGET SOUND ENERGY INC,19-Jul,8/13/2019,16828.0,PUGET SOUND ENERGY INC,8500.0,0.0,8500.0,1206.7,0.0,18500.0,0.0,0.0,0.0,19706.7,28206.7,28338.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57801),Energy and utilities,Clean Electricity Implementation,"UTC, Commerce, Legisalture"
55055,57761-19901,57761,FE,18096,BRUCE WISHART,Employer,19901,PUGET SOUND KEEPER ALLIANCE,19-Jul,8/13/2019,16829.0,PUGET SOUND KEEPER ALLIANCE,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,19901.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57761),Environmental Affairs - natural resources - parks,water quality issues,"Department of Ecology, Department of Health"
55056,57775-19669,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19669,Rayonier,19-Jul,8/13/2019,16841.0,Rayonier,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19669.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Fiscal,Taxation,House Finance Committee; Senate Ways & Means Committee
55057,57379-19820,57379,FE,18045,Amber Ulvenes,Employer,19820,RESOLUTION WA,19-Jul,8/13/2019,16856.0,RESOLUTION WA,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,19820.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57379),Law and justice,DRC funding,"Dept of Commerce, Law & Justice and Judiciary Committees, OFM"
55058,57761-19902,57761,FE,18096,BRUCE WISHART,Employer,19902,Sierra Club,19-Jul,8/13/2019,16915.0,Sierra Club,1400.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,19902.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57761),Environmental Affairs - natural resources - parks,"Climate, water resources, environmental issues","Department of Ecology, House Environment Committee, Senate Energy and Environment Committee"
55059,57493-42422,57493,FE,17879,THOMAS M PARKER,Employer,42422,SIGNATURE HEALTHCARE SERVICES LLC (LUKE ESSER),19-Jul,8/13/2019,16917.0,SIGNATURE HEALTHCARE SERVICES LLC,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,42422.0,Subcontract,17528.0,LUKE ESSER,View report (https://accesshub.pdc.wa.gov/node/57493),,,
55060,56039-18290,56039,FE,17398,BOSWELL CONSULTING*,Employer,18290,Washington Solar Energy Industries Association,19-May,8/13/2019,16929.0,Washington Solar Energy Industries Association,5500.0,-399.0,5101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.0,18290.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Energy and utilities,various,various
55061,56039-40845,56039,FE,17398,BOSWELL CONSULTING*,Employer,40845,PEACEHEALTH,19-May,8/13/2019,16934.0,PEACEHEALTH,10000.0,-2399.0,7601.0,196.04,0.0,0.0,0.0,0.0,0.0,196.04,7797.04,40845.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Health Care,various,various
55062,57493-19437,57493,FE,17879,THOMAS M PARKER,Employer,19437,SPOKANE PUBLIC FACILITIES DIST,19-Jul,8/13/2019,16942.0,SPOKANE PUBLIC FACILITIES DIST,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,19437.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57493),Local government,LOCAL GOVT,FISCAL SEN HOUSE LOCAL GOVT
55063,57493-19438,57493,FE,17879,THOMAS M PARKER,Employer,19438,Superior Court Judges Association,19-Jul,8/13/2019,16960.0,Superior Court Judges Association,8750.0,0.0,8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.0,19438.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57493),Law and justice,JUDICIAL,ADMIN SEN HOUSE FISCAL JUDICIAL CHILD
55064,57493-19439,57493,FE,17879,THOMAS M PARKER,Employer,19439,SURPLUS LINE ASSN OF WA,19-Jul,8/13/2019,16962.0,SURPLUS LINE ASSN OF WA,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,19439.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57493),Financial institutions and insurance,INSURANCE,FIN INST INS
55065,57775-19671,57775,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,19671,TRUE BLUE INC,19-Jul,8/13/2019,16996.0,TRUE BLUE INC,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19671.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57775),Labor,Minimum wage,"House Labor & Workforce Training Cmte; Senate Commerce, Labor and Sports Cmte."
55066,56039-18291,56039,FE,17398,BOSWELL CONSULTING*,Employer,18291,Uber Technologies Inc and Affiliates,19-May,8/13/2019,17001.0,Uber Technologies Inc and Affiliates,5000.0,-399.0,4601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.0,18291.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Transportation,various,various
55067,57493-19440,57493,FE,17879,THOMAS M PARKER,Employer,19440,UNION PACIFIC RAILROAD CO,19-Jul,8/13/2019,17004.0,UNION PACIFIC RAILROAD CO,4666.0,0.0,4666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4666.0,19440.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57493),Transportation,TRANSPORTATION,TRANS FISCAL ENV
55068,57628-40257,57628,FE,18014,SHEELA TALLMAN,Employer,40257,UNITED HEALTHCARE SERVICES INC,19-Jul,8/13/2019,17009.0,UNITED HEALTHCARE SERVICES INC,201.51,0.0,201.51,0.0,0.0,500.0,0.0,0.0,0.0,500.0,701.51,40257.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57628),Health Care,Health Care,Office of the Insurance Commissioner
55069,56039-28159,56039,FE,17398,BOSWELL CONSULTING*,Employer,28159,VALLEY MEDICAL CENTER,19-May,8/13/2019,17027.0,VALLEY MEDICAL CENTER,7000.0,-1799.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201.0,28159.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Health Care,various,various
55070,56039-18292,56039,FE,17398,BOSWELL CONSULTING*,Employer,18292,VIGOR INDUSTRIAL,19-May,8/13/2019,17035.0,VIGOR INDUSTRIAL,5000.0,-399.0,4601.0,71.92,0.0,0.0,0.0,0.0,0.0,71.92,4672.92,18292.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56039),Business and consumer affairs,various,various
55071,57726-19251,57726,FE,17794,JEANETTE MCKAGUE,Employer,19251,WA ASSN OF REALTORS,19-Aug,8/13/2019,17059.0,WA ASSN OF REALTORS,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19251.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57726),Local government,GMA,House Local Government
