,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
30012,40606-29324,40606,FE,27377,Ludeman Public Affairs,Employer,29324,Viatris Inc.,18-Jan,2/14/2018,16653.0,Viatris Inc.,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,29324.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40606),Health Care,pharmacueticals,H and S Health Care Committees
30013,40770-39033,40770,FE,39032,Brad Forbes,Employer,39033,NAMI WA,18-Jan,2/14/2018,16654.0,NAMI WA,4916.66,0.0,4916.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916.66,39033.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40770),Health Care,"SB 6147, SB 5722",Health & Long Term Care Committee
30014,40826-18737,40826,FE,17554,DAVID S FOSTER,Employer,18737,CAMPAIGN FOR TOBACCO FREE KIDS,18-Jan,2/14/2018,16660.0,CAMPAIGN FOR TOBACCO FREE KIDS,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,18737.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40826),Health Care,"1054, 6048","Health Care, Approps, Ways & Means"
30015,40606-28328,40606,FE,27377,Ludeman Public Affairs,Employer,28328,NATL ELECTRICAL CONTRACTORS ASSN,18-Jan,2/14/2018,16662.0,NATL ELECTRICAL CONTRACTORS ASSN,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,28328.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40606),Business and consumer affairs,Construction,"H & S Commerce & Labor Committees, House & Senate"
30016,40823-19673,40823,FE,17985,DONALD STECHER,Employer,19673,"Novartis Services, Inc.",18-Jan,2/14/2018,16725.0,"Novartis Services, Inc.",1000.0,0.0,1000.0,1272.62,141.5,0.0,0.0,0.0,0.0,1414.12,2414.12,19673.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40823),Health Care,"HB 1541 SB 5586, Transparency","Legislature, House and Senate Health committees"
30017,40826-18738,40826,FE,17554,DAVID S FOSTER,Employer,18738,PACIFIC SCIENCE CENTER,18-Jan,2/14/2018,16758.0,PACIFIC SCIENCE CENTER,3150.0,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,18738.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40826),Education,"Education, Budget","Approps, Ways & Means, Cap Budget, Education"
30018,40606-27379,40606,FE,27377,Ludeman Public Affairs,Employer,27379,ALTRIA CLIENT SERVICES LLC & ITS AFFILIATES (GANO & ASSOC*),18-Jan,2/14/2018,16778.0,ALTRIA CLIENT SERVICES LLC & ITS AFFILIATES,480.48,0.0,480.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.48,27379.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30019,40861-19126,40861,FE,17738,WALTRAUT B LEHMANN,Employer,19126,PREMERA BLUE CROSS,18-Jan,2/14/2018,16812.0,PREMERA BLUE CROSS,672.0,0.0,672.0,84.48,0.0,0.0,0.0,0.0,0.0,84.48,756.48,19126.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40861),Health Care,Misc Regulatory Issues,Office of the Insurance Commissioner
30020,40860-19451,40860,FE,17887,SVEN PETERSON,Employer,19451,PREMERA BLUE CROSS,18-Jan,2/14/2018,16812.0,PREMERA BLUE CROSS,996.78,0.0,996.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.78,19451.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40860),Health Care,Misc Regulatory Issues,Office of the Insurance Commissioner
30022,40606-27390,40606,FE,27377,Ludeman Public Affairs,Employer,27390,SCI Shared Resources LLC (GANO & ASSOC*),18-Jan,2/14/2018,16884.0,SCI Shared Resources LLC,528.29,0.0,528.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.29,27390.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30023,40826-18740,40826,FE,17554,DAVID S FOSTER,Employer,18740,SEATTLE AQUARIUM SOCIETY,18-Jan,2/14/2018,16888.0,SEATTLE AQUARIUM SOCIETY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18740.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40826),Fiscal,Capital Budget,"Capital Budget, Ways & Means"
30024,40606-27391,40606,FE,27377,Ludeman Public Affairs,Employer,27391,SHELL OIL CO (GANO & ASSOC*),18-Jan,2/14/2018,16911.0,SHELL OIL CO,660.36,0.0,660.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.36,27391.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30025,40606-27392,40606,FE,27377,Ludeman Public Affairs,Employer,27392,STE MICHELLE WINE ESTATES LLC (GANO & ASSOC*),18-Jan,2/14/2018,16948.0,STE MICHELLE WINE ESTATES LLC,594.32,0.0,594.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.32,27392.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30026,40606-28368,40606,FE,27377,Ludeman Public Affairs,Employer,28368,Uber Technologies Inc and Affiliates (GANO & ASSOC*),18-Jan,2/14/2018,17001.0,Uber Technologies Inc and Affiliates,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,28368.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30027,40874-29493,40874,FE,29492,Aaron Hunt,Employer,29493,UNION PACIFIC RAILROAD CO,18-Jan,2/14/2018,17004.0,UNION PACIFIC RAILROAD CO,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,29493.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40874),Transportation,"HB 1669, HB 2944",House Appropriations
30028,39573-20007,39573,FE,17553,JESSICA FORTESCUE,Employer,20007,VULCAN INC (PIERCE CONSULTING SVCS LLC*),17-Dec,2/14/2018,17039.0,VULCAN INC,375.88,0.0,375.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.88,20007.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/39573),,,
30029,40833-20007,40833,FE,17553,JESSICA FORTESCUE,Employer,20007,VULCAN INC (PIERCE CONSULTING SVCS LLC*),18-Jan,2/14/2018,17039.0,VULCAN INC,485.95,0.0,485.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.95,20007.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30030,40761-28516,40761,FE,28515,Barbara Wilson,Employer,28516,VULCAN INC,18-Jan,2/14/2018,17039.0,VULCAN INC,2000.0,0.0,2000.0,66.49,0.0,0.0,0.0,0.0,0.0,66.49,2066.49,28516.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40761),Transportation,various,various
30031,40606-27393,40606,FE,27377,Ludeman Public Affairs,Employer,27393,WALMART INC. (GANO & ASSOC*),18-Jan,2/14/2018,17042.0,WALMART INC.,924.5,0.0,924.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.5,27393.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30032,40849-28707,40849,FE,28706,Marc Cummings,Employer,28707,Life Science Washington,18-Jan,2/14/2018,17063.0,Life Science Washington,211.5,0.0,211.5,69.12,0.0,0.0,0.0,0.0,0.0,69.12,280.62,28707.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40849),Fiscal,Life Science Discovery Fund,House Technology & Economic Dev; Commerce; Life Science Discovery Fund
30033,40833-30173,40833,FE,17553,JESSICA FORTESCUE,Employer,30173,WA CHARTERS ACTION (PIERCE CONSULTING SVCS LLC*),18-Jan,2/14/2018,17071.0,WA CHARTERS ACTION,364.46,0.0,364.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.46,30173.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30035,40796-28710,40796,FE,28708,Heather Trim,Employer,28710,ZERO WASTE WA,18-Jan,2/14/2018,17086.0,ZERO WASTE WA,308.0,0.0,308.0,283.0,0.0,0.0,0.0,0.0,0.0,283.0,591.0,28710.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40796),Environmental Affairs - natural resources - parks,SHB 2658/HB 2914/HB 2411,House Env Committee/Reps Smith/Doglio/Peterson
30036,39573-20010,39573,FE,17553,JESSICA FORTESCUE,Employer,20010,Delta Dental of WA (PIERCE CONSULTING SVCS LLC*),17-Dec,2/14/2018,17096.0,Delta Dental of WA,281.91,0.0,281.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.91,20010.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/39573),,,
30037,40833-20010,40833,FE,17553,JESSICA FORTESCUE,Employer,20010,Delta Dental of WA (PIERCE CONSULTING SVCS LLC*),18-Jan,2/14/2018,17096.0,Delta Dental of WA,364.46,0.0,364.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.46,20010.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30042,40833-19986,40833,FE,17553,JESSICA FORTESCUE,Employer,19986,WA FOREST PROTECTION ASSN (PIERCE CONSULTING SVCS LLC*),18-Jan,2/14/2018,17120.0,WA FOREST PROTECTION ASSN,242.98,0.0,242.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.98,19986.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30044,40793-18188,40793,FE,17354,BERNAL C BACA,Employer,18188,AFT Washington,18-Jan,2/14/2018,17122.0,AFT Washington,6236.0,0.0,6236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6236.0,18188.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40793),Education,SB 5993,Education
30045,40852-18521,40852,FE,17475,ROBIN DALE,Employer,18521,WA HEALTH CARE ASSN,18-Jan,2/14/2018,17128.0,WA HEALTH CARE ASSN,2488.0,0.0,2488.0,0.0,0.0,0.0,0.0,0.0,18500.0,18500.0,20988.0,18521.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40852),Health Care,HB2515,House Appropriations
30046,40854-19693,40854,FE,17995,LAURI ST OURS,Employer,19693,WA HEALTH CARE ASSN,18-Jan,2/14/2018,17128.0,WA HEALTH CARE ASSN,963.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,18.25,18.25,981.25,19693.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40854),Health Care,HB2515,House Appropriations
30047,39573-27760,39573,FE,17553,JESSICA FORTESCUE,Employer,27760,Washington Mortgage Bankers Association,17-Dec,2/14/2018,17147.0,Washington Mortgage Bankers Association,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,27760.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/39573),Financial institutions and insurance,"Banking, Housing","Fiscal, DFI, DOR"
30048,40833-27760,40833,FE,17553,JESSICA FORTESCUE,Employer,27760,Washington Mortgage Bankers Association,18-Jan,2/14/2018,17147.0,Washington Mortgage Bankers Association,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,27760.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40833),Financial institutions and insurance,"Banking, Housing","Fiscal, DFI, DOR"
30049,40829-27631,40829,FE,27629,Rachael Seevers,Employer,27631,DISABILITY RIGHTS WA,18-Jan,2/14/2018,17163.0,DISABILITY RIGHTS WA,2115.22,0.0,2115.22,443.82,0.0,0.0,0.0,0.0,0.0,443.82,2559.04,27631.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40829),Law and justice,"HB 1889, SB 6515, RHC issues","House Public Safety, Senate Human Services"
30050,39573-19949,39573,FE,17553,JESSICA FORTESCUE,Employer,19949,WA ROUNDTABLE (PIERCE CONSULTING SVCS LLC*),17-Dec,2/14/2018,17178.0,WA ROUNDTABLE,204.39,0.0,204.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.39,19949.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/39573),,,
30051,40833-19949,40833,FE,17553,JESSICA FORTESCUE,Employer,19949,WA ROUNDTABLE (PIERCE CONSULTING SVCS LLC*),18-Jan,2/14/2018,17178.0,WA ROUNDTABLE,264.24,0.0,264.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.24,19949.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30052,40833-39303,40833,FE,17553,JESSICA FORTESCUE,Employer,39303,THE WASHINGTON TREASURER'S OFFICE (MCBRIDE PUBLIC AFFAIRS LLC*),18-Jan,2/14/2018,17204.0,THE WASHINGTON TREASURER'S OFFICE,1166.0,0.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,39303.0,Subcontract,17779.0,MCBRIDE PUBLIC AFFAIRS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30053,39573-19995,39573,FE,17553,JESSICA FORTESCUE,Employer,19995,WA WHOLESALE DRUGGIST ASSN (PIERCE CONSULTING SVCS LLC*),17-Dec,2/14/2018,17208.0,WA WHOLESALE DRUGGIST ASSN,258.42,0.0,258.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.42,19995.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/39573),,,
30054,40833-19995,40833,FE,17553,JESSICA FORTESCUE,Employer,19995,WA WHOLESALE DRUGGIST ASSN (PIERCE CONSULTING SVCS LLC*),18-Jan,2/14/2018,17208.0,WA WHOLESALE DRUGGIST ASSN,334.09,0.0,334.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.09,19995.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30055,40788-19579,40788,FE,17944,MICHAEL V SCHWISOW,Employer,19579,Washington Winegrowers Association,18-Jan,2/14/2018,17210.0,Washington Winegrowers Association,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19579.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40788),Environmental Affairs - natural resources - parks,6529,Senate Labor & Commerce
30056,40891-19556,40891,FE,17927,GARY ROWE,Employer,19556,WA STATE ASSN OF COUNTIES (WSAC),18-Jan,2/14/2018,17215.0,WA STATE ASSN OF COUNTIES (WSAC),810.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,19556.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40891),Transportation,Various,Various
30057,40846-18949,40846,FE,17621,NEIL T HARTMAN,Employer,18949,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,18-Jan,2/14/2018,17223.0,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,6426.0,0.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6426.0,18949.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40846),Labor,"Public Safety, Prevailing Wage, Workers Comp, UI, Safety & Health, Transportation","L&I, Employment Security, Dept. of Transportation"
30058,40883-19762,40883,FE,18024,Roosevelt Consulting,Employer,19762,WA STATE COUNCIL OF COUNTY & CITY EMPLOYEES,18-Jan,2/14/2018,17230.0,WA STATE COUNCIL OF COUNTY & CITY EMPLOYEES,5369.0,0.0,5369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369.0,19762.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40883),,,
30063,40791-19448,40791,FE,17884,Robert Perna,Employer,19448,WA ST MEDICAL ASSN,18-Jan,2/14/2018,17261.0,WA ST MEDICAL ASSN,871.39,0.0,871.39,16.0,0.0,0.0,0.0,0.0,0.0,16.0,887.39,19448.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40791),Health Care,Health Care,"Health Care Authority, Office of Financial Management"
30064,40788-19580,40788,FE,17944,MICHAEL V SCHWISOW,Employer,19580,WA ST WATER RESOURCES ASSN,18-Jan,2/14/2018,17292.0,WA ST WATER RESOURCES ASSN,4675.75,0.0,4675.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4675.75,19580.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40788),Local government,"6271, 6373, 2675, 6587","Senate Local Government, Senate State Government"
30065,40606-27394,40606,FE,27377,Ludeman Public Affairs,Employer,27394,WELLS FARGO & CO (GANO & ASSOC*),18-Jan,2/14/2018,17296.0,WELLS FARGO & CO,429.23,0.0,429.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.23,27394.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30066,40826-20065,40826,FE,17554,DAVID S FOSTER,Employer,20065,WESTAF (OUTCOMES BY LEVY LLC*),18-Jan,2/14/2018,17301.0,WESTAF,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,20065.0,Subcontract,17870.0,OUTCOMES BY LEVY LLC*,View report (https://accesshub.pdc.wa.gov/node/40826),,,
30067,40826-18742,40826,FE,17554,DAVID S FOSTER,Employer,18742,Washington State Alliance of YMCAs,18-Jan,2/14/2018,17323.0,Washington State Alliance of YMCAs,3200.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,18742.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40826),Human services,"Childcare, budget","Early Learning & Human Services, Health care, Cap Budget"
30068,40606-36623,40606,FE,27377,Ludeman Public Affairs,Employer,36623,Advantage Capital (GANO & ASSOC*),18-Jan,2/14/2018,26331.0,Advantage Capital,2490.53,0.0,2490.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.53,36623.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30069,40867-33677,40867,FE,17977,SOUND VIEW STRATEGIES LLC*,Employer,33677,City of Medina,18-Jan,2/14/2018,26873.0,City of Medina,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,33677.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40867),Transportation,Transportation Issues,Department of Transportation
30070,40606-29449,40606,FE,27377,Ludeman Public Affairs,Employer,29449,1-800 CONTACTS (Bill Clarke),18-Jan,2/14/2018,29415.0,1-800 CONTACTS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,29449.0,Subcontract,17453.0,Bill Clarke,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30071,40833-35643,40833,FE,17553,JESSICA FORTESCUE,Employer,35643,Washington State Opportunity Scholarship (PIERCE CONSULTING SVCS LLC*),18-Jan,2/14/2018,30931.0,Washington State Opportunity Scholarship,242.98,0.0,242.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.98,35643.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/40833),,,
30072,40492-33644,40492,FE,17787,Patricia McDaid-O'Neill,Employer,33644,Sunovion Pharmaceuticals Inc.,18-Jan,2/14/2018,33133.0,Sunovion Pharmaceuticals Inc.,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,33644.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40492),Health Care,Access to pharmaceuticals,Legislature
30073,40606-36244,40606,FE,27377,Ludeman Public Affairs,Employer,36244,Global Discoveries LTD (GANO & ASSOC*),18-Jan,2/14/2018,35897.0,Global Discoveries LTD,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,36244.0,Subcontract,17565.0,GANO & ASSOC*,View report (https://accesshub.pdc.wa.gov/node/40606),,,
30074,40827-37227,40827,FE,37174,Robb Krehbiel,Employer,37227,Defenders of Wildlife,18-Jan,2/14/2018,37226.0,Defenders of Wildlife,400.0,0.0,400.0,89.59,0.0,0.0,0.0,0.0,0.0,89.59,489.59,37227.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40827),Environmental Affairs - natural resources - parks,Orcas,"Sen. Ranker, Rep. Blake, WDFW, Puget Sound Partnership"
30075,40826-39821,40826,FE,17554,DAVID S FOSTER,Employer,39821,FareStart,18-Jan,2/14/2018,39820.0,FareStart,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,39821.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40826),Human services,Budget,"Approps, Ways & Means"
30076,40826-39826,40826,FE,17554,DAVID S FOSTER,Employer,39826,Museum of History & Industry,18-Jan,2/14/2018,39825.0,Museum of History & Industry,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,39826.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40826),Education,"Education, Fiscal","Approps, Ways & Means"
30077,40787-40716,40787,FE,40254,David Benjamin Mendoza,Employer,40716,Latino Community Fund of Washington State,18-Jan,2/14/2018,40493.0,Latino Community Fund of Washington State,3300.0,0.0,3300.0,284.5,0.0,0.0,0.0,0.0,0.0,284.5,3584.5,40716.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40787),Energy and utilities,SB 6302,"Energy, Environment and Technology Committee"
