,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
20011,112147-86500,112147,FE,86499,Christopher Finarelli,Employer,86500,Household and Commercial Products Assn,23-Dec,1/12/2024,16361,Household and Commercial Products Assn,800.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,86500,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112147),Environmental Affairs - natural resources - parks,Postconsumer Recycled Content / Solid Waste Management,House Committee on Environment & Energy
20012,112152-59427,112152,FE,59426,Richard B Chisa,Employer,59427,PUBLIC SCHOOL EMPLOYEES OF WA,23-Dec,1/12/2024,16824,PUBLIC SCHOOL EMPLOYEES OF WA,21684.8,0.0,21684.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21684.8,59427,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112152),,,
20013,111918-100308,111918,FE,84276,PNW Consulting LLC,Employer,100308,SAMISH INDIAN NATION,23-Oct,1/12/2024,16870,SAMISH INDIAN NATION,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,100308,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111918),State government,State government,All House Senate
20014,111918-100419,111918,FE,84276,PNW Consulting LLC,Employer,100419,AMALGAMATED TRANSIT UNION LEG COUNCIL,23-Oct,1/12/2024,16087,AMALGAMATED TRANSIT UNION LEG COUNCIL,3070.0,0.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,100419,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111918),Transportation,Transportation,All House Senate
20015,111918-103381,111918,FE,84276,PNW Consulting LLC,Employer,103381,Committee of Interns and Residents,23-Oct,1/12/2024,102232,Committee of Interns and Residents,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,103381,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111918),Labor,Labor,All House Senate
20016,112134-100308,112134,FE,84276,PNW Consulting LLC,Employer,100308,SAMISH INDIAN NATION,23-Nov,1/12/2024,16870,SAMISH INDIAN NATION,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,100308,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112134),State government,State government,All House Senate
20017,112134-100419,112134,FE,84276,PNW Consulting LLC,Employer,100419,AMALGAMATED TRANSIT UNION LEG COUNCIL,23-Nov,1/12/2024,16087,AMALGAMATED TRANSIT UNION LEG COUNCIL,3070.0,0.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,100419,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112134),Transportation,Transportation,All House Senate
20018,112134-103381,112134,FE,84276,PNW Consulting LLC,Employer,103381,Committee of Interns and Residents,23-Nov,1/12/2024,102232,Committee of Interns and Residents,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,103381,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112134),Labor,Labor,All House Senate
20019,112135-100308,112135,FE,84276,PNW Consulting LLC,Employer,100308,SAMISH INDIAN NATION,23-Dec,1/12/2024,16870,SAMISH INDIAN NATION,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,100308,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112135),State government,State government,All House Senate
20020,112135-100419,112135,FE,84276,PNW Consulting LLC,Employer,100419,AMALGAMATED TRANSIT UNION LEG COUNCIL,23-Dec,1/12/2024,16087,AMALGAMATED TRANSIT UNION LEG COUNCIL,3070.0,0.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,100419,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112135),Transportation,Transportation,All House Senate
20021,112135-103381,112135,FE,84276,PNW Consulting LLC,Employer,103381,Committee of Interns and Residents,23-Dec,1/12/2024,102232,Committee of Interns and Residents,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,103381,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112135),Labor,Labor,All House Senate
20022,112131-19451,112131,FE,17887,SVEN PETERSON,Employer,19451,PREMERA BLUE CROSS,23-Dec,1/12/2024,16812,PREMERA BLUE CROSS,750.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,19451,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112131),Health Care,Misc Regulatory Issues,Office of the Insurance Commissioner
20023,112132-86062,112132,FE,86061,PREET KAUR,Employer,86062,PREMERA BLUE CROSS,23-Dec,1/12/2024,16812,PREMERA BLUE CROSS,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,86062,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112132),Health Care,"Provider Contracting, PBM, Residential SUD Treatment.",WA State Legislature
20024,112133-45767,112133,FE,17998,GARY STRANNIGAN,Employer,45767,PREMERA BLUE CROSS,23-Dec,1/12/2024,16812,PREMERA BLUE CROSS,2500.0,0.0,2500.0,88.12,0.0,0.0,0.0,0.0,0.0,88.12,2588.12,45767,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112133),Health Care,Misc Legislative Topics,WA State Legislature
20025,112156-106646,112156,FE,17593,SEAN N GRAHAM,Employer,106646,"WA Chapter, ACEP",23-Dec,1/12/2024,17069,"WA Chapter, ACEP",1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,106646,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112156),Health Care,Multiple,Multiple
20026,112157-61873,112157,FE,60978,Alyssa Odegaard,Employer,61873,LEADINGAGE WA,23-Dec,1/12/2024,16588,LEADINGAGE WA,2073.8,0.0,2073.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.8,61873,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112157),Health Care,HB1859,"Rep. Ryu, Senator Van De Wege, Joint Legislative Executive Committee on Planning for Aging and Disability Issues"
20027,111764-78145,111764,FE,77974,"Cline, Aoibheann",Employer,78145,NATL RIFLE ASSN OF AMERICA,23-Dec,1/12/2024,16672,NATL RIFLE ASSN OF AMERICA,455.55,0.0,455.55,737.86,0.0,0.0,0.0,0.0,0.0,737.86,1193.41,78145,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111764),Law and justice,Second Amendment Policies,Senate Republican Caucus
20028,112159-87391,112159,FE,84458,CFM Strategic Communications,Employer,87391,Clark Regional Wastewater District,23-Nov,1/12/2024,85432,Clark Regional Wastewater District,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,87391,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112159),Energy and utilities,Capital Budget Request,Rep. Greg Cheney; Rep. Stephanie McClintock
20029,112159-87643,112159,FE,84458,CFM Strategic Communications,Employer,87643,Discovery Clean Water Alliance,23-Nov,1/12/2024,86612,Discovery Clean Water Alliance,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,87643,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112159),,,
20030,112159-89815,112159,FE,84458,CFM Strategic Communications,Employer,89815,Columbia River Mental Health Services,23-Nov,1/12/2024,88043,Columbia River Mental Health Services,5750.0,0.0,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.0,89815,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112159),Health Care,Capital Budget Request,Rep. Paul Harris
20031,112159-110465,112159,FE,84458,CFM Strategic Communications,Employer,110465,King County Water District 54,23-Nov,1/12/2024,110398,King County Water District 54,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,110465,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112159),Energy and utilities,Capital Budget Request,Rep. Tina Orwall
20032,112165-40114,112165,FE,40112,Julia Patterson,Employer,40114,Starfire Sports,23-Nov,1/12/2024,40113,Starfire Sports,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,40114,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112165),Fiscal,capital budget request,Capital Budget Committees
20033,112059-95101,112059,FE,18039,ELIZABETH TRAUTMAN,Employer,95101,"STAND FOR CHILDREN, INC.",23-Dec,1/12/2024,16949,"STAND FOR CHILDREN, INC.",931.8,0.0,931.8,70.1,0.0,0.0,0.0,0.0,0.0,70.1,1001.9,95101,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112059),Education,HB1162,Eslick
20034,112166-40114,112166,FE,40112,Julia Patterson,Employer,40114,Starfire Sports,23-Dec,1/12/2024,40113,Starfire Sports,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,40114,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112166),Fiscal,capital budget request,Capital Budget Committees
20035,112169-99079,112169,FE,98195,Caleb Gwerder,Employer,99079,WA ST FARM BUREAU,23-Dec,1/12/2024,17246,WA ST FARM BUREAU,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,99079,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112169),Agriculture,Various Topics,Various Topics
20036,112150-108888,112150,FE,108882,Linda Garcia,Employer,108888,WA State Community Action Partnership,23-Dec,1/12/2024,17226,WA State Community Action Partnership,314.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,108888,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112150),,,
20037,112066-67851,112066,FE,67771,Stafford Strong,Employer,67851,"Charter Communications, Inc.",23-Dec,1/12/2024,29730,"Charter Communications, Inc.",1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,67851,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112066),Business and consumer affairs,Issues regarding broadband grants and communications technology.,"House Community & Economic Development Comm; House Transportation Comm; House Appropriations Comm; Senate Environment, Energy & Technology Comm; Senate Ways & Means Comm; Dep of Commerce; Broadband Office; Public Works Board"
20038,111852-87865,111852,FE,48411,Ashley Sutton ,Employer,87865,TECHNOLOGY NETWORK,23-Dec,1/12/2024,16978,TECHNOLOGY NETWORK,11956.66,0.0,11956.66,0.0,4143.63,0.0,0.0,0.0,0.0,4143.63,16100.29,87865,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111852),Technology,Technology Issues,Consumer Protection and Business Committee
20039,112174-95125,112174,FE,93392,Kurt Swanson,Employer,95125,WA State Assn of Plumbers & Pipefitters,23-Dec,1/12/2024,17275,WA State Assn of Plumbers & Pipefitters,3492.4,0.0,3492.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.4,95125,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112174),Energy and utilities,various,"LNI, House and Senate members"
20040,112183-35258,112183,FE,34688,Roz Thompson,Employer,35258,ASSN OF WA SCHOOL PRINCIPALS,23-Nov,1/12/2024,16173,ASSN OF WA SCHOOL PRINCIPALS,3119.2,0.0,3119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.2,35258,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112183),Education,"Budget, sped, transportation, mental health, various policy bills, dual credit, and workforce needs. Planning for 2024 legislative session.","State Board of Education, OSPI, WASA/WASBO, PESB, WSSDA, WEA, Governor’s Office, OFM, PTA, AESD"
20041,112178-19587,112178,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,19587,Molina Healthcare Inc,23-Dec,1/12/2024,16641,Molina Healthcare Inc,15000.0,0.0,15000.0,640.13,0.0,0.0,0.0,0.0,0.0,640.13,15640.13,19587,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112178),Health Care,various,various
20042,112178-19589,112178,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,19589,RURAL HEALTH CLINIC ASSN,23-Dec,1/12/2024,16866,RURAL HEALTH CLINIC ASSN,1800.0,-900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,19589,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112178),Health Care,various,various
20043,112178-51462,112178,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,51462,LifePoint Health,23-Dec,1/12/2024,49203,LifePoint Health,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,51462,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112178),Health Care,various,various
20044,112178-63584,112178,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,63584,Seattle Children's Hospital,23-Dec,1/12/2024,16259,Seattle Children's Hospital,10000.0,-1200.0,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0,63584,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112178),Health Care,various,various
20045,112178-71093,112178,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,71093,Consumer Direct Care Network Washington LLC. (Silver Consulting),23-Dec,1/12/2024,71083,Consumer Direct Care Network Washington LLC.,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,71093,Subcontract,49575.0,Silver Consulting,View report (https://accesshub.pdc.wa.gov/node/112178),,,
20046,112178-94620,112178,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,94620,Samaritan Healthcare (Grant County Public Hospital District No. 1),23-Dec,1/12/2024,94564,Samaritan Healthcare (Grant County Public Hospital District No. 1),6500.0,-2000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,94620,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112178),Fiscal,Capital Budget,Various
20047,112178-106794,112178,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,106794,TriState Health,23-Dec,1/12/2024,106793,TriState Health,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,106794,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112178),Health Care,various,various
20048,112184-35258,112184,FE,34688,Roz Thompson,Employer,35258,ASSN OF WA SCHOOL PRINCIPALS,23-Dec,1/12/2024,16173,ASSN OF WA SCHOOL PRINCIPALS,3119.2,0.0,3119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.2,35258,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112184),Education,"Budget, sped, transportation, mental health, various policy bills, dual credit, and workforce needs. Planning for 2024 legislative session.","State Board of Education, OSPI, WASA, PESB, WSSDA, WEA, Governor’s Office, OFM, PTA, AESD"
20049,112187-63096,112187,FE,17635,Tammie Hetrick,Employer,63096,WA FOOD INDUSTRY,23-Sep,1/12/2024,17117,WA FOOD INDUSTRY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,63096,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112187),Labor,"PFML, UI, L&I",ESD L&I
20050,112190-63096,112190,FE,17635,Tammie Hetrick,Employer,63096,WA FOOD INDUSTRY,23-Nov,1/12/2024,17117,WA FOOD INDUSTRY,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,63096,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112190),Labor,UI PFML,ESD
20051,111140-98767,111140,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,98767,CONSUMER DATA INDUSTRY ASSN,23-Nov,1/13/2024,16151,CONSUMER DATA INDUSTRY ASSN,8333.33,0.0,8333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.33,98767,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111140),,,
20052,111983-19197,111983,FE,17774,TIMOTHY A MARTIN,Employer,19197,AMGEN INC,23-Dec,1/13/2024,16127,AMGEN INC,2596.0,0.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,19197,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111983),Health Care,Biotechnology,Legislature
20053,111974-55819,111974,FE,55755,Guy Palumbo,Employer,55819,AMAZON.COM SERVICES LLC,23-Dec,1/13/2024,16088,AMAZON.COM SERVICES LLC,4519.23,0.0,4519.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4519.23,55819,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111974),Technology,Artificial Intelligence,Legislature
20054,112206-18637,112206,FE,17511,TOM ECHOLS,Employer,18637,COALITION OF COASTAL FISHERIES,23-Dec,1/13/2024,16331,COALITION OF COASTAL FISHERIES,1750.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,18637,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112206),Environmental Affairs - natural resources - parks,Commercial Fishing,H&S Agriculture and Natural Resources Committees
20055,112206-92588,112206,FE,17511,TOM ECHOLS,Employer,92588,7-ELEVEN INC,23-Dec,1/13/2024,16931,7-ELEVEN INC,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,92588,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112206),Business and consumer affairs,Consumer Retail,H&S Business Committees
20056,112206-103482,112206,FE,17511,TOM ECHOLS,Employer,103482,PMI Global Services Inc. and Affiliates,23-Dec,1/13/2024,103480,PMI Global Services Inc. and Affiliates,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,103482,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112206),,,
20057,112207-19617,112207,FE,17964,SCOTT C SIGMON,Employer,19617,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,23-Dec,1/13/2024,16158,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19617,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112207),Local government,911 Issues,"Senator Van De Wege, Rep. Ormsby"
20058,112207-19623,112207,FE,17964,SCOTT C SIGMON,Employer,19623,LEADINGAGE WA,23-Dec,1/13/2024,16588,LEADINGAGE WA,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,19623,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112207),Health Care,Long Term Care Funding / HB 1859,"Rep. Simmons, Senator Van De Wege, DSHS & Governor's Office"
20059,112207-19624,112207,FE,17964,SCOTT C SIGMON,Employer,19624,CONSUMER HEALTHCARE PRODUCTS ASSN,23-Dec,1/13/2024,16692,CONSUMER HEALTHCARE PRODUCTS ASSN,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19624,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112207),Environmental Affairs - natural resources - parks,Packaging Recycling,Rep. Berry & Rep. Fey
20060,112207-19625,112207,FE,17964,SCOTT C SIGMON,Employer,19625,PARTNERS IN CAREERS,23-Dec,1/13/2024,16764,PARTNERS IN CAREERS,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19625,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112207),Human services,WorkForce Training,Career Connect Washington
20061,112207-19626,112207,FE,17964,SCOTT C SIGMON,Employer,19626,"UCB, INC",23-Dec,1/13/2024,17002,"UCB, INC",4166.66,0.0,4166.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.66,19626,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112207),Health Care,Prescription Drug Advisory Board,Health Care Authority
20062,112207-74067,112207,FE,17964,SCOTT C SIGMON,Employer,74067,"PeaceHealth Networks On Demand, LLC (The Holt Company)",23-Dec,1/13/2024,66198,"PeaceHealth Networks On Demand, LLC",4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,74067,Subcontract,66187.0,The Holt Company,View report (https://accesshub.pdc.wa.gov/node/112207),,,
20063,112207-98901,112207,FE,17964,SCOTT C SIGMON,Employer,98901,Ultragenyx Pharmaceutical Inc.,23-Dec,1/13/2024,96699,Ultragenyx Pharmaceutical Inc.,4200.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,98901,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112207),Health Care,Rare Disease Advisory Board & Genome Sequencing,Rep Thai & Senator Holy
20064,112207-99394,112207,FE,17964,SCOTT C SIGMON,Employer,99394,Congressional Sportsmen's Foundation,23-Dec,1/13/2024,96222,Congressional Sportsmen's Foundation,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,99394,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112207),Environmental Affairs - natural resources - parks,"Non-Profit Gaming, Hunting & Fishing Related Bills","Senator Rivers, Senator Stanford, Senate Agriculture & Natural Resources"
20065,112214-18454,112214,FE,17453,Bill Clarke,Employer,18454,BIOTECHNOLOGY INNOVATION ORGANIZATION,23-Dec,1/13/2024,16193,BIOTECHNOLOGY INNOVATION ORGANIZATION,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18454,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112214),Health Care,Drug pricing; drug takeback,H. Health Care; S. Health Care
20066,112214-18455,112214,FE,17453,Bill Clarke,Employer,18455,The Trust for Public Land ,23-Dec,1/13/2024,16358,The Trust for Public Land ,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,18455,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112214),,,
20067,112214-18456,112214,FE,17453,Bill Clarke,Employer,18456,KITTITAS CO BOARD OF COMMISSIONERS,23-Dec,1/13/2024,16582,KITTITAS CO BOARD OF COMMISSIONERS,4000.0,0.0,4000.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,4100.0,18456,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112214),,,
20068,112214-18457,112214,FE,17453,Bill Clarke,Employer,18457,LAKEWOOD WATER DIST,23-Dec,1/13/2024,16586,LAKEWOOD WATER DIST,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,18457,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112214),Environmental Affairs - natural resources - parks,Natural Resources/Environmental,S. Ag Water; H. Rural Development Ag & Natural Resources; H. Local Government; S. Local Government & Housing
20069,112214-18459,112214,FE,17453,Bill Clarke,Employer,18459,WA ASSN OF REALTORS,23-Dec,1/13/2024,17059,WA ASSN OF REALTORS,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,18459,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112214),Business and consumer affairs,Growth Management; taxation; housing; water,S. Local Gov; H. Enviro; S. Finance; S. Ways & Means
20070,112214-18460,112214,FE,17453,Bill Clarke,Employer,18460,WA PUBLIC UTILITIES DISTS ASSN,23-Dec,1/13/2024,17176,WA PUBLIC UTILITIES DISTS ASSN,6352.0,0.0,6352.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,6452.0,18460,Direct,,,View report (https://accesshub.pdc.wa.gov/node/112214),Energy and utilities,Water rights; energy; telecommunications; infrastructure,S. Ag & Water; H. Ag & Nat. Resources; S. Enviro; H. Cap. Budget; S. Ways & Means
