,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
110018,91649-73534,91649,FE,18008,Eileen Sullivan,Employer,73534,BIOGEN,22-Apr,6/5/2022,16192.0,BIOGEN,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,73534.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91649),Health Care,Health Care,Health Care Committees
110019,92705-73534,92705,FE,18008,Eileen Sullivan,Employer,73534,BIOGEN,22-May,6/5/2022,16192.0,BIOGEN,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,73534.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92705),Health Care,Health Care,Health Care Committees
110020,92709-18958,92709,FE,17630,Matthew A Hepner,Employer,18958,CERTIFIED ELECTRICAL WORKERS OF WA,22-May,6/5/2022,16249.0,CERTIFIED ELECTRICAL WORKERS OF WA,11041.6,0.0,11041.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11041.6,18958.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92709),Labor,"Public Safety, Prevailing Wage, Worker Comp, UI, Safety and Health,Transportation, Sick Leave, Wage and Hour, Environmental, Capital Budget, COVID-19","L&I, ESD,DOT, Attorney General's Office,Senate Labor & Commerce,Senate Transportation,Senate Ways and Means,House Labor and Workplace Standards,House Appropriations,House Transportation,House Capital Bud"
110021,89979-75459,89979,FE,17543,H2 Government Relations,Employer,75459,CITY OF FEDERAL WAY,22-Mar,6/5/2022,16282.0,CITY OF FEDERAL WAY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,75459.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89979),Local government,Local Gov't Committees,Local Gov't Committees
110022,91647-75459,91647,FE,17543,H2 Government Relations,Employer,75459,CITY OF FEDERAL WAY,22-Apr,6/5/2022,16282.0,CITY OF FEDERAL WAY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,75459.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91647),Local government,Local Gov't Committees,Local Gov't Committees
110023,91775-75459,91775,FE,17543,H2 Government Relations,Employer,75459,CITY OF FEDERAL WAY,22-May,6/5/2022,16282.0,CITY OF FEDERAL WAY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,75459.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91775),Local government,Local Gov't Committees,Local Gov't Committees
110024,92711-19862,92711,FE,18074,Waypoint Consulting Group,Employer,19862,CITY OF KIRKLAND,22-May,6/5/2022,16289.0,CITY OF KIRKLAND,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19862.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92711),Local government,Local Govt,"Local Govt, State Government, Finance, DOT, Commerce"
110025,89979-18710,89979,FE,17543,H2 Government Relations,Employer,18710,City of Maple Valley,22-Mar,6/5/2022,16300.0,City of Maple Valley,3300.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,18710.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89979),Local government,Transportation and Land Use,"H Local Government, S Gov Ops, H Trans, S Trans"
110026,91647-18710,91647,FE,17543,H2 Government Relations,Employer,18710,City of Maple Valley,22-Apr,6/5/2022,16300.0,City of Maple Valley,3300.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,18710.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91647),Local government,Transportation and Land Use,"H Local Government, S Gov Ops, H Trans, S Trans"
110027,91775-18710,91775,FE,17543,H2 Government Relations,Employer,18710,City of Maple Valley,22-May,6/5/2022,16300.0,City of Maple Valley,3300.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,18710.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91775),Local government,Transportation and Land Use,"H Local Government, S Gov Ops, H Trans, S Trans"
110028,89979-49524,89979,FE,17543,H2 Government Relations,Employer,49524,CITY OF PUYALLUP,22-Mar,6/5/2022,16302.0,CITY OF PUYALLUP,2250.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,49524.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89979),,,
110029,91647-49524,91647,FE,17543,H2 Government Relations,Employer,49524,CITY OF PUYALLUP,22-Apr,6/5/2022,16302.0,CITY OF PUYALLUP,2250.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,49524.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91647),,,
110030,91775-49524,91775,FE,17543,H2 Government Relations,Employer,49524,CITY OF PUYALLUP,22-May,6/5/2022,16302.0,CITY OF PUYALLUP,2250.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,49524.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91775),,,
110031,92711-19863,92711,FE,18074,Waypoint Consulting Group,Employer,19863,CLIMATE SOLUTIONS,22-May,6/5/2022,16327.0,CLIMATE SOLUTIONS,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19863.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92711),Environmental Affairs - natural resources - parks,Enviroment,"Environment, Transportation, TED, WEE, DOE, Finance"
110032,89451-73123,89451,FE,18008,Eileen Sullivan,Employer,73123,COMCAST CABLE COMMUNICATIONS,22-Feb,6/5/2022,16344.0,COMCAST CABLE COMMUNICATIONS,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,73123.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89451),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110033,90737-73123,90737,FE,18008,Eileen Sullivan,Employer,73123,COMCAST CABLE COMMUNICATIONS,22-Mar,6/5/2022,16344.0,COMCAST CABLE COMMUNICATIONS,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,73123.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/90737),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110034,91649-73123,91649,FE,18008,Eileen Sullivan,Employer,73123,COMCAST CABLE COMMUNICATIONS,22-Apr,6/5/2022,16344.0,COMCAST CABLE COMMUNICATIONS,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,73123.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91649),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110035,92705-73123,92705,FE,18008,Eileen Sullivan,Employer,73123,COMCAST CABLE COMMUNICATIONS,22-May,6/5/2022,16344.0,COMCAST CABLE COMMUNICATIONS,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,73123.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92705),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110036,89979-18711,89979,FE,17543,H2 Government Relations,Employer,18711,COMMUNITY ASSOC INSTITUTE,22-Mar,6/5/2022,16346.0,COMMUNITY ASSOC INSTITUTE,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,18711.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89979),Business and consumer affairs,Condo and Homeowner,"House Judiciary, Senate FII, Ways & Means, Senate Judiciary"
110037,91647-18711,91647,FE,17543,H2 Government Relations,Employer,18711,COMMUNITY ASSOC INSTITUTE,22-Apr,6/5/2022,16346.0,COMMUNITY ASSOC INSTITUTE,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,18711.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91647),Business and consumer affairs,Condo and Homeowner,"House Judiciary, Senate FII, Ways & Means, Senate Judiciary"
110038,91775-18711,91775,FE,17543,H2 Government Relations,Employer,18711,COMMUNITY ASSOC INSTITUTE,22-May,6/5/2022,16346.0,COMMUNITY ASSOC INSTITUTE,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,18711.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91775),Business and consumer affairs,Condo and Homeowner,"House Judiciary, Senate FII, Ways & Means, Senate Judiciary"
110039,89979-18712,89979,FE,17543,H2 Government Relations,Employer,18712,DAYBREAK YOUTH SERVICES,22-Mar,6/5/2022,16381.0,DAYBREAK YOUTH SERVICES,2300.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,18712.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89979),Health Care,Health Care,"H Health Care, S Health Care"
110040,91647-18712,91647,FE,17543,H2 Government Relations,Employer,18712,DAYBREAK YOUTH SERVICES,22-Apr,6/5/2022,16381.0,DAYBREAK YOUTH SERVICES,2300.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,18712.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91647),Health Care,Health Care,"H Health Care, S Health Care"
110041,91775-18712,91775,FE,17543,H2 Government Relations,Employer,18712,DAYBREAK YOUTH SERVICES,22-May,6/5/2022,16381.0,DAYBREAK YOUTH SERVICES,2300.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,18712.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91775),Health Care,Health Care,"H Health Care, S Health Care"
110042,91946-18814,91946,FE,17579,Melissa M Gombosky,Employer,18814,EDUCATIONAL SERVICE DISTRICT 105,22-May,6/5/2022,16406.0,EDUCATIONAL SERVICE DISTRICT 105,3333.33,0.0,3333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.33,18814.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91946),Education,Education Issues,Education Committees
110043,91946-34839,91946,FE,17579,Melissa M Gombosky,Employer,34839,EVERGREEN SCHOOL DIST #114,22-May,6/5/2022,16423.0,EVERGREEN SCHOOL DIST #114,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,34839.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91946),Environmental Affairs - natural resources - parks,education issues,Education Committees
110044,89451-73988,89451,FE,18008,Eileen Sullivan,Employer,73988,"Meta Platforms, Inc.",22-Feb,6/5/2022,16430.0,"Meta Platforms, Inc.",6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,73988.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89451),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110045,90737-73988,90737,FE,18008,Eileen Sullivan,Employer,73988,"Meta Platforms, Inc.",22-Mar,6/5/2022,16430.0,"Meta Platforms, Inc.",6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,73988.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/90737),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110046,91649-73988,91649,FE,18008,Eileen Sullivan,Employer,73988,"Meta Platforms, Inc.",22-Apr,6/5/2022,16430.0,"Meta Platforms, Inc.",6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,73988.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91649),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110047,92705-73988,92705,FE,18008,Eileen Sullivan,Employer,73988,"Meta Platforms, Inc.",22-May,6/5/2022,16430.0,"Meta Platforms, Inc.",6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,73988.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92705),Technology,Privacy,"H Innovation, Technology & Economic Development, S Environment, Energy & Technology"
110048,92657-18984,92657,FE,17654,Trent M House,Employer,18984,GENENTECH,22-May,6/5/2022,16467.0,GENENTECH,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18984.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92657),Health Care,Drug Pricing,Health Care Committees
110049,91946-18816,91946,FE,17579,Melissa M Gombosky,Employer,18816,INLAND EMPIRE PAPER,22-May,6/5/2022,16530.0,INLAND EMPIRE PAPER,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,18816.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91946),Environmental Affairs - natural resources - parks,environmental issues,environmental Committees
110050,92711-19864,92711,FE,18074,Waypoint Consulting Group,Employer,19864,JOINT COUNCIL OF TEAMSTERS #28,22-May,6/5/2022,16564.0,JOINT COUNCIL OF TEAMSTERS #28,6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,19864.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92711),Labor,Labor,"Labor & Commerce, W&M, Approps, Finance, Education"
110051,92701-28555,92701,FE,18045,Amber Ulvenes,Employer,28555,Kaiser Foundation Health Plan of the Northwest,22-May,6/5/2022,16569.0,Kaiser Foundation Health Plan of the Northwest,1350.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,28555.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92701),Health Care,Various health care issues,"Health Care Committees, HCA, OFM"
110052,89451-73541,89451,FE,18008,Eileen Sullivan,Employer,73541,"McLANE COMPANY, Inc.",22-Feb,6/5/2022,16626.0,"McLANE COMPANY, Inc.",3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,73541.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89451),,,
110053,90737-73541,90737,FE,18008,Eileen Sullivan,Employer,73541,"McLANE COMPANY, Inc.",22-Mar,6/5/2022,16626.0,"McLANE COMPANY, Inc.",3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,73541.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/90737),,,
110054,91649-73541,91649,FE,18008,Eileen Sullivan,Employer,73541,"McLANE COMPANY, Inc.",22-Apr,6/5/2022,16626.0,"McLANE COMPANY, Inc.",3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,73541.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91649),,,
110055,92705-73541,92705,FE,18008,Eileen Sullivan,Employer,73541,"McLANE COMPANY, Inc.",22-May,6/5/2022,16626.0,"McLANE COMPANY, Inc.",3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,73541.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92705),,,
110056,92701-19818,92701,FE,18045,Amber Ulvenes,Employer,19818,MIDWIVES ASSOCIATION OF WA STATE,22-May,6/5/2022,16637.0,MIDWIVES ASSOCIATION OF WA STATE,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19818.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92701),Health Care,"licensing fees, doula reimbursement","dept of health, HCA"
110057,89979-29219,89979,FE,17543,H2 Government Relations,Employer,29219,MUCKLESHOOT INDIAN TRIBE,22-Mar,6/5/2022,16650.0,MUCKLESHOOT INDIAN TRIBE,7416.66,0.0,7416.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.66,29219.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89979),Local government,Natural Resources,"Senate Natural Resources & Parks, House Environment, Senate Agriculture, Water & Rural Economic Development"
110058,91647-29219,91647,FE,17543,H2 Government Relations,Employer,29219,MUCKLESHOOT INDIAN TRIBE,22-Apr,6/5/2022,16650.0,MUCKLESHOOT INDIAN TRIBE,7416.66,0.0,7416.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.66,29219.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91647),Local government,Natural Resources,"Senate Natural Resources & Parks, House Environment, Senate Agriculture, Water & Rural Economic Development"
110059,91775-29219,91775,FE,17543,H2 Government Relations,Employer,29219,MUCKLESHOOT INDIAN TRIBE,22-May,6/5/2022,16650.0,MUCKLESHOOT INDIAN TRIBE,7416.66,0.0,7416.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.66,29219.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91775),Local government,Natural Resources,"Senate Natural Resources & Parks, House Environment, Senate Agriculture, Water & Rural Economic Development"
110060,92711-19865,92711,FE,18074,Waypoint Consulting Group,Employer,19865,NON-PROFIT INSURANCE PROGRAM,22-May,6/5/2022,16691.0,NON-PROFIT INSURANCE PROGRAM,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19865.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92711),Financial institutions and insurance,Insurance Pools,"BFS, FII, DES"
110061,91946-83398,91946,FE,17579,Melissa M Gombosky,Employer,83398,ALTRIA CLIENT SERVICES LLC & ITS AFFILIATES,22-May,6/5/2022,16778.0,ALTRIA CLIENT SERVICES LLC & ITS AFFILIATES,6250.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,83398.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91946),Business and consumer affairs,Nicotine,"H and S Comm and Labor, Business, Ways and Means"
110062,89979-67024,89979,FE,17543,H2 Government Relations,Employer,67024,PORT OF EVERETT,22-Mar,6/5/2022,16797.0,PORT OF EVERETT,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,67024.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89979),,,
110063,91647-67024,91647,FE,17543,H2 Government Relations,Employer,67024,PORT OF EVERETT,22-Apr,6/5/2022,16797.0,PORT OF EVERETT,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,67024.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91647),,,
110064,91775-67024,91775,FE,17543,H2 Government Relations,Employer,67024,PORT OF EVERETT,22-May,6/5/2022,16797.0,PORT OF EVERETT,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,67024.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91775),,,
110065,92657-18987,92657,FE,17654,Trent M House,Employer,18987,PORT OF SEATTLE,22-May,6/5/2022,16805.0,PORT OF SEATTLE,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,18987.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/92657),Transportation,"Real ID, TNC's, Taxi Cabs, Elections","Transportation Committees, Local Government Committees"
110066,91946-84192,91946,FE,17579,Melissa M Gombosky,Employer,84192,PROCTER & GAMBLE CO,22-May,6/5/2022,16814.0,PROCTER & GAMBLE CO,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,84192.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91946),Business and consumer affairs,Consumer Affairs,"H and S Comm and Labor, Business, Ways and Means"
110067,89451-89470,89451,FE,18008,Eileen Sullivan,Employer,89470,PROLIANCE SURGEONS,22-Feb,6/5/2022,16817.0,PROLIANCE SURGEONS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,89470.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/89451),,,
110068,90737-89470,90737,FE,18008,Eileen Sullivan,Employer,89470,PROLIANCE SURGEONS,22-Mar,6/5/2022,16817.0,PROLIANCE SURGEONS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,89470.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/90737),,,
110069,91649-89470,91649,FE,18008,Eileen Sullivan,Employer,89470,PROLIANCE SURGEONS,22-Apr,6/5/2022,16817.0,PROLIANCE SURGEONS,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,89470.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/91649),,,
