,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
80011,71793-48970,71793,FE,48956,Brooke Davies,Employer,48970,"WASTE MANAGEMENT OF WASHINGTON, INC. (BOSWELL CONSULTING*)",20-Sep,12/9/2020,17260.0,"WASTE MANAGEMENT OF WASHINGTON, INC.",321.43,0.0,321.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.43,48970.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/71793),,,
80012,71794-48970,71794,FE,48956,Brooke Davies,Employer,48970,"WASTE MANAGEMENT OF WASHINGTON, INC. (BOSWELL CONSULTING*)",20-Oct,12/9/2020,17260.0,"WASTE MANAGEMENT OF WASHINGTON, INC.",321.43,0.0,321.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.43,48970.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/71794),,,
80013,72997-18450,72997,FE,17450,CIVIC GROUP*,Employer,18450,WEYERHAEUSER CO,20-Nov,12/9/2020,17305.0,WEYERHAEUSER CO,5916.67,0.0,5916.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5916.67,18450.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/72997),Fiscal,Tax issues,Ways & Means Committee; Finance Committee
80014,72997-54368,72997,FE,17450,CIVIC GROUP*,Employer,54368,"Salesforce, Inc.",20-Nov,12/9/2020,28211.0,"Salesforce, Inc.",5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,54368.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/72997),Technology,privacy,House ITED
80015,73069-30497,73069,FE,30420,James Richard Theofelis Jr.,Employer,30497,"Third Sector New England, Inc.",20-Nov,12/9/2020,30421.0,"Third Sector New England, Inc.",340.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,30497.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73069),Human services,Govenor's 2021 Budget - Funding for Anchor Community Initiative,Governor's Office
80016,70064-49047,70064,FE,48956,Brooke Davies,Employer,49047,Internet Association (CHRISTOPHERSEN INC*),20-Jul,12/9/2020,31991.0,Internet Association,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49047.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/70064),,,
80017,70949-49047,70949,FE,48956,Brooke Davies,Employer,49047,Internet Association (CHRISTOPHERSEN INC*),20-Aug,12/9/2020,31991.0,Internet Association,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49047.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/70949),,,
80018,71793-49047,71793,FE,48956,Brooke Davies,Employer,49047,Internet Association (CHRISTOPHERSEN INC*),20-Sep,12/9/2020,31991.0,Internet Association,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49047.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/71793),,,
80019,71794-49047,71794,FE,48956,Brooke Davies,Employer,49047,Internet Association (CHRISTOPHERSEN INC*),20-Oct,12/9/2020,31991.0,Internet Association,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49047.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/71794),,,
80020,70064-48965,70064,FE,48956,Brooke Davies,Employer,48965,Port of Hood River (BOSWELL CONSULTING*),20-Jul,12/9/2020,36737.0,Port of Hood River,321.43,0.0,321.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.43,48965.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/70064),,,
80021,70949-48965,70949,FE,48956,Brooke Davies,Employer,48965,Port of Hood River (BOSWELL CONSULTING*),20-Aug,12/9/2020,36737.0,Port of Hood River,321.43,0.0,321.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.43,48965.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/70949),,,
80022,71793-48965,71793,FE,48956,Brooke Davies,Employer,48965,Port of Hood River (BOSWELL CONSULTING*),20-Sep,12/9/2020,36737.0,Port of Hood River,321.43,0.0,321.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.43,48965.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/71793),,,
80023,71794-48965,71794,FE,48956,Brooke Davies,Employer,48965,Port of Hood River (BOSWELL CONSULTING*),20-Oct,12/9/2020,36737.0,Port of Hood River,321.43,0.0,321.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.43,48965.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/71794),,,
80024,70064-49112,70064,FE,48956,Brooke Davies,Employer,49112,Recompose (CHRISTOPHERSEN INC*),20-Jul,12/9/2020,38316.0,Recompose,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49112.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/70064),,,
80025,70949-49112,70949,FE,48956,Brooke Davies,Employer,49112,Recompose (CHRISTOPHERSEN INC*),20-Aug,12/9/2020,38316.0,Recompose,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49112.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/70949),,,
80026,71793-49112,71793,FE,48956,Brooke Davies,Employer,49112,Recompose (CHRISTOPHERSEN INC*),20-Sep,12/9/2020,38316.0,Recompose,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49112.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/71793),,,
80027,71794-49112,71794,FE,48956,Brooke Davies,Employer,49112,Recompose (CHRISTOPHERSEN INC*),20-Oct,12/9/2020,38316.0,Recompose,363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,49112.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/71794),,,
80028,73035-38818,73035,FE,18034,The Nichols Group Government Relations LLC,Employer,38818,National Association of Professional Employer Organizations,20-Nov,12/9/2020,38798.0,National Association of Professional Employer Organizations,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,38818.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73035),Fiscal,"SB 5765, SB 5821","Senate Ways & Means, House Finance, Employment Security Department, Governor's Office"
80029,73035-38900,73035,FE,18034,The Nichols Group Government Relations LLC,Employer,38900,Cooke Aquaculture Pacific LLC,20-Nov,12/9/2020,38899.0,Cooke Aquaculture Pacific LLC,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,38900.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73035),Agriculture,Net-pen aquaculture issues,"Senate & House Agriculture Committees, Dept. of Ecology, Dept. of Fish & Wildlife, Dept. of Natural Resources, Dept. of Agriculture, Governor's Office"
80030,73035-39130,73035,FE,18034,The Nichols Group Government Relations LLC,Employer,39130,City of Shelton,20-Nov,12/9/2020,39118.0,City of Shelton,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,39130.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73035),Fiscal,Transportation and Capital Budget Requests,"Senate Ways & Means, Senate Transportation, House Capital Budget, House Transportation, WA State Patrol, WSDOT, Governor's Office"
80031,70064-67557,70064,FE,48956,Brooke Davies,Employer,67557,"Assurant, Inc. (CHRISTOPHERSEN INC*)",20-Jul,12/9/2020,44206.0,"Assurant, Inc.",363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,67557.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/70064),,,
80032,70949-67557,70949,FE,48956,Brooke Davies,Employer,67557,"Assurant, Inc. (CHRISTOPHERSEN INC*)",20-Aug,12/9/2020,44206.0,"Assurant, Inc.",363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,67557.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/70949),,,
80033,71793-67557,71793,FE,48956,Brooke Davies,Employer,67557,"Assurant, Inc. (CHRISTOPHERSEN INC*)",20-Sep,12/9/2020,44206.0,"Assurant, Inc.",363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,67557.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/71793),,,
80034,71794-67557,71794,FE,48956,Brooke Davies,Employer,67557,"Assurant, Inc. (CHRISTOPHERSEN INC*)",20-Oct,12/9/2020,44206.0,"Assurant, Inc.",363.63,0.0,363.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.63,67557.0,Subcontract,17348.0,CHRISTOPHERSEN INC*,View report (https://accesshub.pdc.wa.gov/node/71794),,,
80035,73035-45630,73035,FE,18034,The Nichols Group Government Relations LLC,Employer,45630,Capital Region ESD 113,20-Nov,12/9/2020,45627.0,Capital Region ESD 113,3300.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,45630.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73035),Education,Education Funding and Policy Issues,"House and Senate Education Committees, House Appropriations Committee, Senate Ways & Means Committee, Superintendent of Public Instruction, Governor's Office"
80036,73049-50751,73049,FE,50747,Maggie Glennon,Employer,50751,Code.org,20-Nov,12/9/2020,46972.0,Code.org,254.04,0.0,254.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.04,50751.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73049),Education,Computer Science Education,OSPI
80037,70064-66834,70064,FE,48956,Brooke Davies,Employer,66834,Pasado's Safe Haven,20-Jul,12/9/2020,56480.0,Pasado's Safe Haven,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,66834.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/70064),Business and consumer affairs,various,various
80038,70949-66834,70949,FE,48956,Brooke Davies,Employer,66834,Pasado's Safe Haven,20-Aug,12/9/2020,56480.0,Pasado's Safe Haven,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,66834.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/70949),Business and consumer affairs,various,various
80039,71793-66834,71793,FE,48956,Brooke Davies,Employer,66834,Pasado's Safe Haven,20-Sep,12/9/2020,56480.0,Pasado's Safe Haven,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,66834.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/71793),Business and consumer affairs,various,various
80040,71794-66834,71794,FE,48956,Brooke Davies,Employer,66834,Pasado's Safe Haven,20-Oct,12/9/2020,56480.0,Pasado's Safe Haven,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,66834.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/71794),Business and consumer affairs,various,various
80041,70064-59227,70064,FE,48956,Brooke Davies,Employer,59227,Maverick Gaming LLC (Coaxis Public Affairs ),20-Jul,12/9/2020,58487.0,Maverick Gaming LLC,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,59227.0,Subcontract,58479.0,Coaxis Public Affairs,View report (https://accesshub.pdc.wa.gov/node/70064),,,
80042,70949-59227,70949,FE,48956,Brooke Davies,Employer,59227,Maverick Gaming LLC (Coaxis Public Affairs ),20-Aug,12/9/2020,58487.0,Maverick Gaming LLC,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,59227.0,Subcontract,58479.0,Coaxis Public Affairs,View report (https://accesshub.pdc.wa.gov/node/70949),,,
80043,71793-59227,71793,FE,48956,Brooke Davies,Employer,59227,Maverick Gaming LLC (Coaxis Public Affairs ),20-Sep,12/9/2020,58487.0,Maverick Gaming LLC,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,59227.0,Subcontract,58479.0,Coaxis Public Affairs,View report (https://accesshub.pdc.wa.gov/node/71793),,,
80044,71794-59227,71794,FE,48956,Brooke Davies,Employer,59227,Maverick Gaming LLC (Coaxis Public Affairs ),20-Oct,12/9/2020,58487.0,Maverick Gaming LLC,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,59227.0,Subcontract,58479.0,Coaxis Public Affairs,View report (https://accesshub.pdc.wa.gov/node/71794),,,
80045,73035-62174,73035,FE,18034,The Nichols Group Government Relations LLC,Employer,62174,American Promotional Events Northwest Inc. DBA TNT Fireworks,20-Nov,12/9/2020,62169.0,American Promotional Events Northwest Inc. DBA TNT Fireworks,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,62174.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73035),Local government,HB 2307,"House and Senate Local Government Committee, WA State Fire Marshall, Governor's Office"
80046,70064-68010,70064,FE,48956,Brooke Davies,Employer,68010,Seattle Arena Company (BOSWELL CONSULTING*),20-Jul,12/9/2020,67923.0,Seattle Arena Company,321.41,0.0,321.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.41,68010.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/70064),,,
80047,70949-68010,70949,FE,48956,Brooke Davies,Employer,68010,Seattle Arena Company (BOSWELL CONSULTING*),20-Aug,12/9/2020,67923.0,Seattle Arena Company,321.41,0.0,321.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.41,68010.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/70949),,,
80048,71793-68010,71793,FE,48956,Brooke Davies,Employer,68010,Seattle Arena Company (BOSWELL CONSULTING*),20-Sep,12/9/2020,67923.0,Seattle Arena Company,321.41,0.0,321.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.41,68010.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/71793),,,
80049,71794-68010,71794,FE,48956,Brooke Davies,Employer,68010,Seattle Arena Company (BOSWELL CONSULTING*),20-Oct,12/9/2020,67923.0,Seattle Arena Company,321.41,0.0,321.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.41,68010.0,Subcontract,17398.0,BOSWELL CONSULTING*,View report (https://accesshub.pdc.wa.gov/node/71794),,,
80052,73092-19108,73092,FE,17723,THOMAS W KWIECIAK,Employer,19108,BUILDING INDUSTRY ASSN OF WA,20-Nov,12/10/2020,16215.0,BUILDING INDUSTRY ASSN OF WA,7500.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,19108.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73092),Labor,Workers's compensation,"House Labor and Senate Commerce & Labor, Department of Labor & Industries"
80053,73092-19109,73092,FE,17723,THOMAS W KWIECIAK,Employer,19109,CAPITAL BENEFIT SERVICES,20-Nov,12/10/2020,16226.0,CAPITAL BENEFIT SERVICES,4050.0,0.0,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,19109.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73092),,,
80054,73107-50083,73107,FE,49575,Silver Consulting,Employer,50083,Northwest Health Law Advocates,20-Nov,12/10/2020,16709.0,Northwest Health Law Advocates,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,50083.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73107),Health Care,Health care and fiscal matters,"House and Senate Members, HCA, OIC, HBE, DSHS"
80055,73080-45767,73080,FE,17998,GARY STRANNIGAN,Employer,45767,PREMERA BLUE CROSS,20-Nov,12/10/2020,16812.0,PREMERA BLUE CROSS,763.0,0.0,763.0,0.0,0.0,5000.0,0.0,0.0,0.0,5000.0,5763.0,45767.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73080),Health Care,Misc HC Issues and 2021 Session,Washington State Legislature (House and Senate)
80056,73079-70902,73079,FE,70901,SKYLER MAHJOUBIAN,Employer,70902,PREMERA BLUE CROSS,20-Nov,12/10/2020,16812.0,PREMERA BLUE CROSS,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,70902.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73079),Health Care,Misc Regulatory Issues,Office of the Insurance Commissioner; Health Care Authority
80057,73092-39100,73092,FE,17723,THOMAS W KWIECIAK,Employer,39100,PURDUE PHARMA,20-Nov,12/10/2020,16833.0,PURDUE PHARMA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,39100.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73092),,,
80058,73107-49640,73107,FE,49575,Silver Consulting,Employer,49640,RURAL HEALTH CLINIC ASSN (SEIB POLICY & PUBLIC AFFAIRS*),20-Nov,12/10/2020,16866.0,RURAL HEALTH CLINIC ASSN,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,49640.0,Subcontract,17950.0,SEIB POLICY & PUBLIC AFFAIRS*,View report (https://accesshub.pdc.wa.gov/node/73107),,,
80059,73087-58298,73087,FE,58297,Samantha Kersul,Employer,58298,TECHNOLOGY NETWORK,20-Nov,12/10/2020,16978.0,TECHNOLOGY NETWORK,8137.5,0.0,8137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8137.5,58298.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73087),Technology,"Data Privacy, Broadband/Digital Connectivity, Exposure Notification",Legislature
80060,73107-61415,73107,FE,49575,Silver Consulting,Employer,61415,UNITED HEALTHCARE SERVICES INC,20-Nov,12/10/2020,17009.0,UNITED HEALTHCARE SERVICES INC,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,61415.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73107),Health Care,Health care and fiscal matters,"House and Senate Members, HCA, OIC, HBE"
80062,73107-49637,73107,FE,49575,Silver Consulting,Employer,49637,WA ACADEMY OF FAMILY PHYSICIANS (SEIB POLICY & PUBLIC AFFAIRS*),20-Nov,12/10/2020,17052.0,WA ACADEMY OF FAMILY PHYSICIANS,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,49637.0,Subcontract,17950.0,SEIB POLICY & PUBLIC AFFAIRS*,View report (https://accesshub.pdc.wa.gov/node/73107),,,
80063,73075-40646,73075,FE,40645,Catherine Holm,Employer,40646,WA FOOD INDUSTRY,20-Oct,12/10/2020,17117.0,WA FOOD INDUSTRY,2400.0,0.0,2400.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,2440.0,40646.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73075),Labor,"Unemployment, workers compensation","ESD, Rep Hoff, Rep Orcutt, Rep Peterson, Rep Kloba, Senator King, Rep Walen, Senator Conway, Rep Sells, Rep Stokesbary, Rep Mary Dye, Senator Carlyle, Senator Fortunato, Rep Vick, Rep Young, Rep Chambers, Rep Berquist, Rep Mosbrucker, Rep Ormsby,"
80064,73076-40646,73076,FE,40645,Catherine Holm,Employer,40646,WA FOOD INDUSTRY,20-Nov,12/10/2020,17117.0,WA FOOD INDUSTRY,2400.0,0.0,2400.0,133.73,0.0,0.0,0.0,0.0,0.0,133.73,2533.73,40646.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73076),Labor,"Unemployment, workers compensation","ESD, Governors Office, Senator Braun, Senator Brown, Senator Keiser, Senator Rolfes, Rep Fitzgibbon, Senator Schoesler, Senator Billig,"
80065,73084-19043,73084,FE,17682,MARK J JOHNSON,Employer,19043,WA RETAIL ASSN,20-Nov,12/10/2020,17180.0,WA RETAIL ASSN,11952.8,0.0,11952.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11952.8,19043.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73084),Technology,Privacy,Tech Committee
80066,73095-40385,73095,FE,40384,Jessica Spiegel,Employer,40385,Western States Petroleum Assn.,20-Nov,12/10/2020,17302.0,Western States Petroleum Assn.,223.68,0.0,223.68,0.0,0.0,47500.0,0.0,0.0,0.0,47500.0,47723.68,40385.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73095),Environmental Affairs - natural resources - parks,air and water quality regulations,Department of Ecology
80067,73107-50909,73107,FE,49575,Silver Consulting,Employer,50909,Vancouver Clinic (SEIB POLICY & PUBLIC AFFAIRS*),20-Nov,12/10/2020,38259.0,Vancouver Clinic,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,50909.0,Subcontract,17950.0,SEIB POLICY & PUBLIC AFFAIRS*,View report (https://accesshub.pdc.wa.gov/node/73107),,,
80068,73107-71085,73107,FE,49575,Silver Consulting,Employer,71085,Consumer Direct Care Network Washington LLC.,20-Nov,12/10/2020,71083.0,Consumer Direct Care Network Washington LLC.,8000.0,-3000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,71085.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73107),Health Care,Health care and fiscal matters,"House and Senate Members, HCA, DSHS"
80070,73125-66249,73125,FE,17790,GAIL TORAASON MCGAFFICK INC*,Employer,66249,AMERICAN MASSAGE THERAPY ASSN- WA CHAPTER,20-Nov,12/11/2020,16115.0,AMERICAN MASSAGE THERAPY ASSN- WA CHAPTER,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,66249.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73125),Health Care,"monitor Board of Massage, Governor's Proclamations, massage rules","Board of Massage, DOH, Governor's office"
80071,73130-19574,73130,FE,17940,CARL SCHROEDER,Employer,19574,ASSN OF WA CITIES,20-Nov,12/11/2020,16168.0,ASSN OF WA CITIES,1074.69,0.0,1074.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.69,19574.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/73130),Local government,Housing,"Members of the House of Representatives, Senate"
80072,72261-37576,72261,FE,17355,Logan M. Bahr,Employer,37576,ASSN OF WA CITIES,20-Nov,12/11/2020,16168.0,ASSN OF WA CITIES,1352.61,0.0,1352.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.61,37576.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/72261),Local government,Broadband,Rep. Gregerson
