,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
50010,54462-18742,54462,FE,17554,DAVID S FOSTER,Employer,18742,Washington State Alliance of YMCAs,19-Mar,4/14/2019,17323.0,Washington State Alliance of YMCAs,3200.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,18742.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54462),Human services,"Childcare, budget","Early Learning Human Services, Approps, Cap Budget"
50011,54465-28248,54465,FE,17448,"DONNA CHRISTENSEN, PACIFIC GOVERNMENT AFFAIRS",Employer,28248,Washington Continuing Care Residents Association,19-Mar,4/14/2019,27296.0,Washington Continuing Care Residents Association,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,28248.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54465),Health Care,aging,"Health Care, Appropriations"
50012,54462-48563,54462,FE,17554,DAVID S FOSTER,Employer,48563,City of Tukwila,19-Mar,4/14/2019,28150.0,City of Tukwila,3250.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,48563.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54462),Local government,Local Government,"Local government, Approps, W&M, Transportation"
50013,54462-31666,54462,FE,17554,DAVID S FOSTER,Employer,31666,American Behavioral Health Systems Inc,19-Mar,4/14/2019,30616.0,American Behavioral Health Systems Inc,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,31666.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54462),Health Care,Mental and behavioral health,"Health Care, Approps, W&M"
50014,54468-50205,54468,FE,28264,Randazzo LLC,Employer,50205,Snoqualmie Tribe,19-Mar,4/14/2019,31273.0,Snoqualmie Tribe,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,50205.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54468),Transportation,SR 18,"State and House Transportation Committees, Gov Office, 5th District Legislators"
50015,54462-51027,54462,FE,17554,DAVID S FOSTER,Employer,51027,Museum of History & Industry (Bogard & Johnson LLC),19-Mar,4/14/2019,39825.0,Museum of History & Industry,1450.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,51027.0,Subcontract,17393.0,Bogard & Johnson LLC,View report (https://accesshub.pdc.wa.gov/node/54462),,,
50016,54462-43392,54462,FE,17554,DAVID S FOSTER,Employer,43392,"KinderCare Learning Companies, LLC",19-Mar,4/14/2019,43391.0,"KinderCare Learning Companies, LLC",3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,43392.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54462),Human services,Childcare,"Early Learning Human Services, Approps, Ways & Means"
50017,53949-44618,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,44618,City of Liberty Lake (JENNIFER ZIEGLER),19-Mar,4/14/2019,44526.0,City of Liberty Lake,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,44618.0,Subcontract,18108.0,JENNIFER ZIEGLER,View report (https://accesshub.pdc.wa.gov/node/53949),,,
50018,53949-46486,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,46486,MVD Express,19-Mar,4/14/2019,46158.0,MVD Express,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,46486.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53949),Transportation,Transportation,"House and Senate Transportation, Dept. of Licensing"
50019,54157-47255,54157,FE,17688,James P Justin (Government Relations Consulting Inc.),Employer,47255,Seattle Foundation,19-Mar,4/14/2019,47254.0,Seattle Foundation,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,47255.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54157),Higher education,Career Connect Proposals,"Governor's Office, House & Senate College/Higher Education Committees, Senate Ways & Means, House Appropriations Com"
50020,54462-48785,54462,FE,17554,DAVID S FOSTER,Employer,48785,Sound,19-Mar,4/14/2019,47810.0,Sound,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,48785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54462),Health Care,Mental and behavioral health,"Health Care, Approps, Ways & Means"
50021,54456-50712,54456,FE,47837,Michael G Martin,Employer,50712,Proteus Action League,19-Mar,4/14/2019,50708.0,Proteus Action League,4500.0,0.0,4500.0,1062.04,0.0,0.0,0.0,0.0,0.0,1062.04,5562.04,50712.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54456),Constitutions and elections,HB 1722 & SB 5708,House & Senate State Government & Tribal Relations Committee
50022,53949-50933,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,50933,"ARKEMA (THRU NATIONAL STRATEGIES, LLC)",19-Mar,4/14/2019,50894.0,"ARKEMA (THRU NATIONAL STRATEGIES, LLC)",1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,50933.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53949),Environmental Affairs - natural resources - parks,Hydro fluorocarbon,"Environment Committees, Fiscal Committees"
50023,53949-50934,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,50934,"MEXICHEM FLUOR, INC. (THRU NATIONAL STRATEGIES, LLC)",19-Mar,4/14/2019,50895.0,"MEXICHEM FLUOR, INC. (THRU NATIONAL STRATEGIES, LLC)",1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,50934.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53949),Environmental Affairs - natural resources - parks,Hydro fluorocarbon,"Environment Committees, Fiscal Committees"
50024,53949-50977,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,50977,"DowDuPont (thru National Strategies, LLC)",19-Mar,4/14/2019,50972.0,"DowDuPont (thru National Strategies, LLC)",1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,50977.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53949),Environmental Affairs - natural resources - parks,Hydro fluorocarbon,"Environment Committees, Fiscal Committees"
50025,53949-51476,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,51476,PELOTON TECHNOLOGY,19-Mar,4/14/2019,51473.0,PELOTON TECHNOLOGY,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,51476.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53949),Transportation,Platooning,"Transportation, AV Subcommittees"
50026,53949-51760,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,51760,"Consolidated Telecom, Inc.",19-Mar,4/14/2019,51740.0,"Consolidated Telecom, Inc.",2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,51760.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53949),Law and justice,Incarceration Facility Communications,Public Safety
50027,53949-53288,53949,FE,44616,DeVere Public Affairs and Consulting,Employer,53288,Ice Floe LLC,19-Mar,4/14/2019,53287.0,Ice Floe LLC,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,53288.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53949),Transportation,"Ferry Construction Bills, Budget",Transportation Committees
50028,54669-19693,54669,FE,17995,LAURI ST OURS,Employer,19693,WA HEALTH CARE ASSN,19-Mar,4/15/2019,17128.0,WA HEALTH CARE ASSN,992.0,0.0,992.0,0.0,98.02,0.0,0.0,4428.0,0.0,4526.02,5518.02,19693.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54669),Health Care,ESHB 1109,"Appropriations, Ways and Means"
50029,54592-40042,54592,FE,40041,Litonya Lester,Employer,40042,Children's Alliance,19-Mar,4/15/2019,16256.0,Children's Alliance,1250.0,0.0,1250.0,0.0,0.0,0.0,3953.0,4347.15,0.0,8300.15,9550.15,40042.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54592),Health Care,"SB 5274, HB 1317","House Appropriations, State House, State Senate, HCA, OFA, HBE"
50051,54287-18888,54287,FE,17597,PIERCE CONSULTING SVCS LLC*,Employer,18888,4CULTURE,19-Mar,4/15/2019,16057.0,4CULTURE,2000.0,-257.99,1742.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.01,18888.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54287),Local government,various,various
50052,54412-19933,54412,FE,17553,JESSICA FORTESCUE,Employer,19933,4CULTURE (PIERCE CONSULTING SVCS LLC*),19-Mar,4/15/2019,16057.0,4CULTURE,257.99,0.0,257.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.99,19933.0,Subcontract,17597.0,PIERCE CONSULTING SVCS LLC*,View report (https://accesshub.pdc.wa.gov/node/54412),,,
50053,54354-19365,54354,FE,17850,PAUL NIELSEN,Employer,19365,ALKERMES PLC,19-Mar,4/15/2019,16079.0,ALKERMES PLC,3200.0,0.0,3200.0,468.0,0.0,0.0,0.0,0.0,0.0,468.0,3668.0,19365.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54354),Health Care,SB 15380,House Health & Appropriations Committees
50054,54276-50755,54276,FE,49050,Dylan O'Connor,Employer,50755,Alliance for Gun Responsibility,19-Mar,4/15/2019,16083.0,Alliance for Gun Responsibility,415.36,0.0,415.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.36,50755.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54276),Law and justice,"HB1225, HB1739, HB1786, HB1949, SB5027, SB5181, SB5205, SB5508, SB5514,","House Civil Rights and Judiciary, Senate Law & Justice"
50055,54279-50757,54279,FE,50754,Tallman Trask,Employer,50757,Alliance for Gun Responsibility,19-Mar,4/15/2019,16083.0,Alliance for Gun Responsibility,494.89,0.0,494.89,202.82,0.0,0.0,0.0,0.0,0.0,202.82,697.71,50757.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54279),Law and justice,"HB1225, HB1739, HB1786, HB1949, SB5027, SB5181, SB5205, SB5508, SB5514",Senate Law & Justice
50056,54108-19723,54108,FE,18008,Eileen Sullivan,Employer,19723,AMAZON.COM SERVICES LLC,19-Mar,4/15/2019,16088.0,AMAZON.COM SERVICES LLC,3076.0,0.0,3076.0,0.0,0.0,200250.0,0.0,0.0,0.0,200250.0,203326.0,19723.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54108),Technology,SB 5376,Legislature
50057,54510-19412,54510,FE,17875,PAM CRONE LEGISLATIVE CONSULTING SVCS*,Employer,19412,AAUW of Washington State,19-Mar,4/15/2019,16091.0,AAUW of Washington State,670.0,-670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19412.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54510),Labor,"1696, 5090, 5602, 8201",House and senate labor committees Healthcare
50058,54596-20046,54596,FE,17935,Nancy Sapiro,Employer,20046,AAUW of Washington State (PAM CRONE LEGISLATIVE CONSULTING SVCS*),19-Mar,4/15/2019,16091.0,AAUW of Washington State,670.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,20046.0,Subcontract,17875.0,PAM CRONE LEGISLATIVE CONSULTING SVCS*,View report (https://accesshub.pdc.wa.gov/node/54596),,,
50059,54516-19333,54516,FE,17834,SHANKAR R NARAYAN,Employer,19333,AMERICAN CIVIL LIBERTIES UNION OF WA,19-Mar,4/15/2019,16097.0,AMERICAN CIVIL LIBERTIES UNION OF WA,3881.2,0.0,3881.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.2,19333.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54516),Technology,SB5376,Rep. Smith
50060,54596-46359,54596,FE,17935,Nancy Sapiro,Employer,46359,AMERICAN CIVIL LIBERTIES UNION OF WA,19-Mar,4/15/2019,16097.0,AMERICAN CIVIL LIBERTIES UNION OF WA,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,46359.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54596),Health Care,1608 1686,members of House and Senate Appropriations Committee
50063,54515-50724,54515,FE,50722,Vanessa Hernandez,Employer,50724,AMERICAN CIVIL LIBERTIES UNION OF WA,19-Mar,4/15/2019,16097.0,AMERICAN CIVIL LIBERTIES UNION OF WA,257.31,0.0,257.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.31,50724.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54515),Law and justice,HB1742,Sen. Dhingra
50065,54511-51886,54511,FE,17580,Eric Gonzalez Alfaro,Employer,51886,AMERICAN CIVIL LIBERTIES UNION OF WA,19-Mar,4/15/2019,16097.0,AMERICAN CIVIL LIBERTIES UNION OF WA,8750.0,0.0,8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.0,51886.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54511),Health Care,SB5602,Rep. Sullivan
50066,54510-19413,54510,FE,17875,PAM CRONE LEGISLATIVE CONSULTING SVCS*,Employer,19413,AMERICAN CONGRESS OF OBSTETRICIANS AND GYNECOLOGISTS,19-Mar,4/15/2019,16099.0,AMERICAN CONGRESS OF OBSTETRICIANS AND GYNECOLOGISTS,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,19413.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54510),Health Care,"1686, 5602, maternal mortality","DOH, House and Senate Healthcare, OIC, Ways and Means"
50067,54579-18478,54579,FE,17459,MATTHEW A COMISKY,Employer,18478,AMERICAN FOREST RESOURCE CNCL,19-Mar,4/15/2019,16105.0,AMERICAN FOREST RESOURCE CNCL,650.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,18478.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54579),Environmental Affairs - natural resources - parks,2119,Senate Ways and Means
50069,54519-19197,54519,FE,17774,TIMOTHY A MARTIN,Employer,19197,AMGEN INC,19-Mar,4/15/2019,16127.0,AMGEN INC,2596.0,0.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,19197.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54519),Health Care,Biotechnology,Legislature
50070,54400-18821,54400,FE,17581,GORDON THOMAS HONEYWELL GOV AFFAIRS*,Employer,18821,Bamboo Health,19-Mar,4/15/2019,16133.0,Bamboo Health,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,18821.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54400),Health Care,HB1331,Senate and House Health Care Committees
50071,54590-19653,54590,FE,17981,DIANA STADDEN,Employer,19653,ARC OF WA ST,19-Mar,4/15/2019,16137.0,ARC OF WA ST,476.38,0.0,476.38,0.0,0.0,0.0,216.0,0.0,0.0,216.0,692.38,19653.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54590),,,
50072,54626-40342,54626,FE,18036,SUSAN S TRACY,Employer,40342,ASSN OF ALCOHOLISM & ADDICTIONS PROGRAMS,19-Mar,4/15/2019,16146.0,ASSN OF ALCOHOLISM & ADDICTIONS PROGRAMS,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,40342.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54626),Health Care,3333.33,"hc, hum ser, app, wm"
50073,54613-19856,54613,FE,18071,WA ST NURSES ASSN,Employer,19856,ASSN OF ADV PRACTICE PSYCHIATRIC NURSES,19-Mar,4/15/2019,16147.0,ASSN OF ADV PRACTICE PSYCHIATRIC NURSES,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,19856.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54613),Health Care,Nursing/Health Care Issues,"Healthcare, Labor, Budget Committees, Dept of Health, Labor and Industries"
50074,54436-19743,54436,FE,18021,LISA THATCHER,Employer,19743,ASSN OF DENTAL SUPPORT ORGANIZATIONS,19-Mar,4/15/2019,16153.0,ASSN OF DENTAL SUPPORT ORGANIZATIONS,5000.0,0.0,5000.0,102.31,0.0,0.0,0.0,0.0,0.0,102.31,5102.31,19743.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54436),Health Care,Support services offered to dentists,Dept of Health
50075,54648-19826,54648,FE,18051,JERRY VANDERWOOD,Employer,19826,ASSOCIATED GENERAL CONTRACTORS OF WA,19-Mar,4/15/2019,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,2652.25,0.0,2652.25,0.0,0.0,1041.4,0.0,0.0,4000.0,5041.4,7693.65,19826.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54648),Business and consumer affairs,"contracting issues, prevailing wage, apprenticeship, environment, transportation","Labor committees, Environment committees, Fiscal committees, Capital Budget, State Gov committees, Local Gov committees, Transportation committees, Judicary committees"
50076,54646-19897,54646,FE,18093,MICHELE WILLMS,Employer,19897,ASSOCIATED GENERAL CONTRACTORS OF WA,19-Mar,4/15/2019,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,1626.92,0.0,1626.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.92,19897.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54646),Education,"Apprenticeship, Education & Workforce Dev","Labor Committees, College & Workforce Dev Committee, Early Learning & K-12, Education"
50077,54412-27763,54412,FE,17553,JESSICA FORTESCUE,Employer,27763,ASSN of WA Housing Authorities,19-Mar,4/15/2019,16155.0,ASSN of WA Housing Authorities,1400.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,27763.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54412),Human services,"Housing, local government","Housing, Local Government, fiscal"
50078,53702-18216,53702,FE,17367,ROBERT A BATTLES,Employer,18216,ASSN OF WA BUSINESS,19-Mar,4/15/2019,16167.0,ASSN OF WA BUSINESS,10918.43,0.0,10918.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10918.43,18216.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53702),State government,,
50079,54652-18428,54652,FE,17440,GARY CHANDLER,Employer,18428,ASSN OF WA BUSINESS,19-Mar,4/15/2019,16167.0,ASSN OF WA BUSINESS,12000.0,0.0,12000.0,0.0,114.2,0.0,0.0,0.0,0.0,114.2,12114.2,18428.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54652),State government,,
50080,54655-18670,54655,FE,17525,MICHAEL W ENNIS,Employer,18670,ASSN OF WA BUSINESS,19-Mar,4/15/2019,16167.0,ASSN OF WA BUSINESS,10604.5,0.0,10604.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10604.5,18670.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54655),State government,,
50081,54650-19021,54650,FE,17673,AMY ANDERSON,Employer,19021,ASSN OF WA BUSINESS,19-Mar,4/15/2019,16167.0,ASSN OF WA BUSINESS,10428.75,0.0,10428.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10428.75,19021.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54650),State government,,
50082,54654-19041,54654,FE,17680,KRISTOFER T JOHNSON,Employer,19041,ASSN OF WA BUSINESS,19-Mar,4/15/2019,16167.0,ASSN OF WA BUSINESS,1166.67,0.0,1166.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.67,19041.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54654),State government,,
50083,54651-39852,54651,FE,39851,Clay Hill,Employer,39852,ASSN OF WA BUSINESS,19-Mar,4/15/2019,16167.0,ASSN OF WA BUSINESS,10729.17,0.0,10729.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10729.17,39852.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54651),State government,,
50084,54657-50652,54657,FE,49538,PETER GODLEWSKI,Employer,50652,ASSN OF WA BUSINESS,19-Mar,4/15/2019,16167.0,ASSN OF WA BUSINESS,8750.0,0.0,8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.0,50652.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54657),State government,,
50085,54436-19744,54436,FE,18021,LISA THATCHER,Employer,19744,ASSN OF WA PUBLIC HOSPITAL DISTRICTS,19-Mar,4/15/2019,16170.0,ASSN OF WA PUBLIC HOSPITAL DISTRICTS,4500.0,0.0,4500.0,83.04,0.0,0.0,0.0,0.0,0.0,83.04,4583.04,19744.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54436),Fiscal,Public bidding issues,CPARB
50086,54602-35258,54602,FE,34688,Roz Thompson,Employer,35258,ASSN OF WA SCHOOL PRINCIPALS,19-Mar,4/15/2019,16173.0,ASSN OF WA SCHOOL PRINCIPALS,2153.4,0.0,2153.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.4,35258.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54602),Education,"HB 1216, HB 1139, SB 5141, SB 5146, SB 5290, SB 5313, SB 5317, SB 5395, SB 5354, HB 1599","Sen. Lisa Wellman, Rep. Sharon Tomiko Santos, Sen. Sam Hunt, Rep. Chris Corry and Rep. Mike Steele"
50087,54500-47055,54500,FE,47054,Barbara Morrow,Employer,47055,"ASTELLAS PHARMA US, INC.",19-Mar,4/15/2019,16174.0,"ASTELLAS PHARMA US, INC.",9990.0,0.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9990.0,47055.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54500),Health Care,HB 1224,WA State Legislature
50088,54512-18343,54512,FE,17428,DEANNE C CALVERT,Employer,18343,SANOFI US,19-Mar,4/15/2019,16178.0,SANOFI US,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18343.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54512),Health Care,"HB1071, HB1108, HB1109, HB1224, HB1276, HB1523, HB5806, HB5251, HB5252, HB5371","Legislature, Governor"
50089,54676-28926,54676,FE,18069,WA MEDIA SVCS INC*,Employer,28926,BACK COUNTRY HORSEMEN OF WA,19-Mar,4/15/2019,16181.0,BACK COUNTRY HORSEMEN OF WA,940.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,28926.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54676),Environmental Affairs - natural resources - parks,"Parks & Recreation, SSB5265, HB1449, SB 5134","DNR, Legislature"
