,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
45017,51448-19580,51448,FE,17944,MICHAEL V SCHWISOW,Employer,19580,WA ST WATER RESOURCES ASSN,19-Jan,2/11/2019,17292.0,WA ST WATER RESOURCES ASSN,4816.67,0.0,4816.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4816.67,19580.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51448),Local government,SB 5453,Senate Local Government
45020,50133-31406,50133,FE,17398,BOSWELL CONSULTING*,Employer,31406,Nippon Paper Industries USA,18-Dec,2/11/2019,31405.0,Nippon Paper Industries USA,3125.0,-242.85,2882.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882.15,31406.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/50133),Agriculture,various,various
45021,51377-49584,51377,FE,17359,CHRISTOPHER BANDOLI,Employer,49584,"Prime Therapeutics, LLC",19-Jan,2/11/2019,36475.0,"Prime Therapeutics, LLC",4000.0,0.0,4000.0,180.55,0.0,0.0,0.0,0.0,0.0,180.55,4180.55,49584.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51377),Health Care,Pharmaceutical care management issues,Health Care Committees
45022,50133-36740,50133,FE,17398,BOSWELL CONSULTING*,Employer,36740,Port of Hood River,18-Dec,2/11/2019,36737.0,Port of Hood River,3500.0,-242.85,3257.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.15,36740.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/50133),Transportation,various,various
45026,51444-44989,51444,FE,44671,Edward Noonan,Employer,44989,United Rentals c/o MultiState Associates Inc.,19-Jan,2/11/2019,44672.0,United Rentals c/o MultiState Associates Inc.,367.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,44989.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51444),Fiscal,HB-1502,Legislature
45028,51377-47039,51377,FE,17359,CHRISTOPHER BANDOLI,Employer,47039,Onpoint Health Data,19-Jan,2/11/2019,47033.0,Onpoint Health Data,4000.0,0.0,4000.0,223.27,0.0,0.0,0.0,0.0,0.0,223.27,4223.27,47039.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51377),Health Care,All payer claims database,Health care and Technology Committees; governor's office
45029,51377-47096,51377,FE,17359,CHRISTOPHER BANDOLI,Employer,47096,First American Title Insurance Company,19-Jan,2/11/2019,47094.0,First American Title Insurance Company,6000.0,0.0,6000.0,180.55,0.0,0.0,0.0,0.0,0.0,180.55,6180.55,47096.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51377),Law and justice,Remote online notarization,Law & Justice Committee; DOL
45030,50133-47806,50133,FE,17398,BOSWELL CONSULTING*,Employer,47806,CBE STRATEGIC,18-Dec,2/11/2019,47805.0,CBE STRATEGIC,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,47806.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/50133),,,
45031,51440-49227,51440,FE,49225,Ann Simons,Employer,49227,Juul Labs Inc.,19-Jan,2/11/2019,49226.0,Juul Labs Inc.,3240.0,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,49227.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51440),Health Care,"HB 1074, T-21, SB 5057, T-21, SJM 8008",Legislature
45032,51405-49564,51405,FE,49559,Amy Chiang,Employer,49564,"Honeywell International, Inc.",19-Jan,2/11/2019,49558.0,"Honeywell International, Inc.",972.0,0.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,49564.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51405),Environmental Affairs - natural resources - parks,HB 1112; SB 5426,Legislature
45033,51283-50931,51283,FE,50787,Serlin Haley LLP,Employer,50931,AMERIPEN,19-Jan,2/11/2019,50868.0,AMERIPEN,2600.0,0.0,2600.0,1038.04,0.0,0.0,0.0,0.0,0.0,1038.04,3638.04,50931.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51283),Environmental Affairs - natural resources - parks,"SB5397, HB1204",House and Senate Environment & Energy Committees
45034,51283-50929,51283,FE,50787,Serlin Haley LLP,Employer,50929,Juvenile Products Manufacturers Association (JPMA),19-Jan,2/11/2019,50869.0,Juvenile Products Manufacturers Association (JPMA),2600.0,0.0,2600.0,881.91,0.0,0.0,0.0,0.0,0.0,881.91,3481.91,50929.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51283),Environmental Affairs - natural resources - parks,"HB1194, SB5134",House and Senate Environment & Energy Committees
45035,51501-19723,51501,FE,18008,Eileen Sullivan,Employer,19723,AMAZON.COM SERVICES LLC,19-Jan,2/12/2019,16088.0,AMAZON.COM SERVICES LLC,4460.5,0.0,4460.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.5,19723.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51501),Technology,"SB 5376; HB 1503, 1654, 1854, 1342",Legislature; Governor's Office
45036,51504-50860,51504,FE,50859,John Stephenson,Employer,50860,AMAZON.COM SERVICES LLC,19-Jan,2/12/2019,16088.0,AMAZON.COM SERVICES LLC,888.46,0.0,888.46,736.28,0.0,0.0,0.0,0.0,0.0,736.28,1624.74,50860.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51504),Technology,SB 5662,Legislature
45038,51505-50372,51505,FE,50371,Tom Wolf,Employer,50372,BP AMERICA INC,19-Jan,2/12/2019,16139.0,BP AMERICA INC,12600.0,0.0,12600.0,4225.0,0.0,0.0,0.0,0.0,0.0,4225.0,16825.0,50372.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51505),Energy and utilities,Cap and Trade Legislation,"Senator Carlyle, Rep. Fitzgibbon, members of the house and senate environment and energy committees"
45039,51483-26596,51483,FE,26595,STEVEN SCHULTZ,Employer,26596,ARTHRITIS FOUNDATION,19-Jan,2/12/2019,16140.0,ARTHRITIS FOUNDATION,5500.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,26596.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51483),Health Care,SB 5806/HB 1879 - Utilization Management,"Senate Health & Long Term Care Committee, House Health & Wellness Committee"
45040,51514-19897,51514,FE,18093,MICHELE WILLMS,Employer,19897,ASSOCIATED GENERAL CONTRACTORS OF WA,19-Jan,2/12/2019,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,1626.92,0.0,1626.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.92,19897.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51514),Education,Education & Workforce Dev,"Labor Committees, College & Workforce Dev Committee, Early Learning & K-12, Education"
45041,40595-19999,40595,FE,18108,JENNIFER ZIEGLER,Employer,19999,BENTON RURAL ELECTRIC ASSN (PATRICK DUNN & ASSOCIATES LTD*),18-Jan,2/12/2019,16189.0,BENTON RURAL ELECTRIC ASSN,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,19999.0,Subcontract,17505.0,PATRICK DUNN & ASSOCIATES LTD*,View report (https://accesshub.pdc.wa.gov/node/40595),,,
45042,51461-19364,51461,FE,17849,ANDREW NICHOLAS,Employer,19364,WA ST BUDGET & POLICY CENTER,19-Jan,2/12/2019,16213.0,WA ST BUDGET & POLICY CENTER,1581.89,0.0,1581.89,430.88,0.0,0.0,0.0,0.0,0.0,430.88,2012.77,19364.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51461),Fiscal,SB5160,Senate Ways & Means
45043,51466-19637,51466,FE,17973,KELLI SMITH,Employer,19637,WA ST BUDGET & POLICY CENTER,19-Jan,2/12/2019,16213.0,WA ST BUDGET & POLICY CENTER,275.83,0.0,275.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.83,19637.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51466),Fiscal,"Tax Reform HB1181.HB1527,HB1343","Sen Nguyen, Entenman, House Finance Comm"
45044,51468-19874,51468,FE,18078,MISHA WERSCHKUL,Employer,19874,WA ST BUDGET & POLICY CENTER,19-Jan,2/12/2019,16213.0,WA ST BUDGET & POLICY CENTER,737.01,0.0,737.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.01,19874.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51468),Fiscal,Tax Reform,"Senator Billig, Rep Clallan, and aide for Senator Braun"
45045,51465-29168,51465,FE,29111,Julie L. Watts,Employer,29168,WA ST BUDGET & POLICY CENTER,19-Jan,2/12/2019,16213.0,WA ST BUDGET & POLICY CENTER,1761.99,0.0,1761.99,126.64,0.0,0.0,0.0,0.0,0.0,126.64,1888.63,29168.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51465),Education,"HB1136,HB1603,HB1592,SB5684","Kilduff, Lilias, House, Sen Members"
45046,51463-29254,51463,FE,29253,Jennifer Tran,Employer,29254,WA ST BUDGET & POLICY CENTER,19-Jan,2/12/2019,16213.0,WA ST BUDGET & POLICY CENTER,350.04,0.0,350.04,243.91,0.0,0.0,0.0,0.0,0.0,243.91,593.95,29254.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51463),,,
45047,51511-18970,51511,FE,17642,JAN HIMEBAUGH,Employer,18970,BUILDING INDUSTRY ASSN OF WA,19-Jan,2/12/2019,16215.0,BUILDING INDUSTRY ASSN OF WA,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,18970.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51511),State government,"Taxes, REET, Condo Reform, GMA Sepa, Independent Contractor, Land Use",Legislature
45048,51510-45532,51510,FE,45531,Greg Lane,Employer,45532,BUILDING INDUSTRY ASSN OF WA,19-Jan,2/12/2019,16215.0,BUILDING INDUSTRY ASSN OF WA,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,45532.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51510),State government,"Independent Contractors, Health Insurance, Condo Reform, GMA SEPA",Legislature
45049,51561-19648,51561,FE,17977,SOUND VIEW STRATEGIES LLC*,Employer,19648,CGI TECHNOLOGIES & SOLUTIONS INC,19-Jan,2/12/2019,16250.0,CGI TECHNOLOGIES & SOLUTIONS INC,833.33,0.0,833.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.33,19648.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51561),Technology,Technology,Department of Revenue
45050,40595-19916,40595,FE,18108,JENNIFER ZIEGLER,Employer,19916,CITY OF CHENEY,18-Jan,2/12/2019,16277.0,CITY OF CHENEY,2500.0,-1000.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19916.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40595),Fiscal,Capital Budget Funding,Budget Committees
45051,40595-19917,40595,FE,18108,JENNIFER ZIEGLER,Employer,19917,CITY OF EDMONDS,18-Jan,2/12/2019,16280.0,CITY OF EDMONDS,3358.0,-1750.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,19917.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40595),Transportation,Project Funding,Transportation
45052,51529-19315,51529,FE,17823,MICHAEL M MORAN,Employer,19315,COLVILLE CONFEDERATED TRIBES,19-Jan,2/12/2019,16343.0,COLVILLE CONFEDERATED TRIBES,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,19315.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51529),Human services,Various items in a variety of area,House and Senate Committees and Office of the Governor
45053,40595-19919,40595,FE,18108,JENNIFER ZIEGLER,Employer,19919,HNTB CORP,18-Jan,2/12/2019,16507.0,HNTB CORP,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19919.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40595),Transportation,I-405,Transportation
45055,40595-28859,40595,FE,18108,JENNIFER ZIEGLER,Employer,28859,KAISER ALUMINUM (GALLATIN PUBLIC AFFAIRS*),18-Jan,2/12/2019,16568.0,KAISER ALUMINUM,2700.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,28859.0,Subcontract,17564.0,GALLATIN PUBLIC AFFAIRS*,View report (https://accesshub.pdc.wa.gov/node/40595),,,
45056,40595-19931,40595,FE,18108,JENNIFER ZIEGLER,Employer,19931,LES SCHWAB TIRE CENTERS (PATRICK DUNN & ASSOCIATES LTD*),18-Jan,2/12/2019,16596.0,LES SCHWAB TIRE CENTERS,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,19931.0,Subcontract,17505.0,PATRICK DUNN & ASSOCIATES LTD*,View report (https://accesshub.pdc.wa.gov/node/40595),,,
45057,51454-30762,51454,FE,30712,Lauren Frederick,Employer,30762,The Mockingbird Society,19-Jan,2/12/2019,16639.0,The Mockingbird Society,286.0,0.0,286.0,127.42,0.0,0.0,0.0,0.0,0.0,127.42,413.42,30762.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51454),Human services,"SB 5290, HB 1561, SB 5435","Human Services, Re-etnry, and Rehabilitation; Rep. Dent; Sen. Wilson"
45058,51527-19827,51527,FE,18052,KATHRYN VAN NATTA,Employer,19827,Northwest Pulp & Paper Association,19-Jan,2/12/2019,16717.0,Northwest Pulp & Paper Association,203.1,0.0,203.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1,19827.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51527),Environmental Affairs - natural resources - parks,Air Quality,Department of Ecology
45060,51073-18921,51073,FE,17606,TOM GURR,Employer,18921,PACIFIC TECHNOLOGY ALLIANCE,19-Jan,2/12/2019,16759.0,PACIFIC TECHNOLOGY ALLIANCE,1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,18921.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51073),Technology,Telecommunications,"House Technology & Economic Development Committee, Senate Energy, Environment & Telecommunications Committee"
45061,51387-49619,51387,FE,49618,Jacqueline White,Employer,49619,WestRock,19-Jan,2/12/2019,16863.0,WestRock,1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,49619.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51387),Environmental Affairs - natural resources - parks,"HB1549, SB5561","Sen. Takko, Rep. Blake"
45062,40595-19938,40595,FE,18108,JENNIFER ZIEGLER,Employer,19938,Sanitary Service Co (PATRICK DUNN & ASSOCIATES LTD*),18-Jan,2/12/2019,16872.0,Sanitary Service Co,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,19938.0,Subcontract,17505.0,PATRICK DUNN & ASSOCIATES LTD*,View report (https://accesshub.pdc.wa.gov/node/40595),,,
45063,40595-28263,40595,FE,18108,JENNIFER ZIEGLER,Employer,28263,School Alliance,18-Jan,2/12/2019,16879.0,School Alliance,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,28263.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40595),,,
45064,40595-19920,40595,FE,18108,JENNIFER ZIEGLER,Employer,19920,SMALL & MIDSIZE TRANSIT ALLIANCE,18-Jan,2/12/2019,16920.0,SMALL & MIDSIZE TRANSIT ALLIANCE,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19920.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/40595),State government,SB 5418,State Gov't Committees
45065,51522-18580,51522,FE,17499,MARK L DOUMIT,Employer,18580,WA FOREST PROTECTION ASSN,19-Jan,2/12/2019,17120.0,WA FOREST PROTECTION ASSN,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18580.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51522),Environmental Affairs - natural resources - parks,Forest Practices; Budget,Various
45066,51523-18643,51523,FE,17514,JOHN H EHRENREICH JR,Employer,18643,WA FOREST PROTECTION ASSN,19-Jan,2/12/2019,17120.0,WA FOREST PROTECTION ASSN,1300.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,18643.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51523),Environmental Affairs - natural resources - parks,"Forest Practices, Budget, Taxes",Various
45067,51520-18978,51520,FE,17649,DOUG HOOKS,Employer,18978,WA FOREST PROTECTION ASSN,19-Jan,2/12/2019,17120.0,WA FOREST PROTECTION ASSN,450.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,18978.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51520),Environmental Affairs - natural resources - parks,Forest Practices,Various
45068,51526-24909,51526,FE,24907,Jason Callahan,Employer,24909,WA FOREST PROTECTION ASSN,19-Jan,2/12/2019,17120.0,WA FOREST PROTECTION ASSN,2400.0,0.0,2400.0,583.52,0.0,0.0,0.0,0.0,0.0,583.52,2983.52,24909.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51526),Environmental Affairs - natural resources - parks,"Forest Practices, Budget, Taxes, Carbon",Various
45069,51517-49348,51517,FE,49142,Darin Cramer,Employer,49348,WA FOREST PROTECTION ASSN,19-Jan,2/12/2019,17120.0,WA FOREST PROTECTION ASSN,700.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,49348.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51517),Environmental Affairs - natural resources - parks,Forest Practices,Various
45070,51521-49725,51521,FE,49724,Martha Wehling,Employer,49725,WA FOREST PROTECTION ASSN,19-Jan,2/12/2019,17120.0,WA FOREST PROTECTION ASSN,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,49725.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51521),Environmental Affairs - natural resources - parks,Forest Practices,Various
45071,51534-19693,51534,FE,17995,LAURI ST OURS,Employer,19693,WA HEALTH CARE ASSN,19-Jan,2/12/2019,17128.0,WA HEALTH CARE ASSN,992.0,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,19693.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51534),Health Care,SB 5836,Ways and Means
45072,51532-48314,51532,FE,48313,Brenda Orffer,Employer,48314,WA HEALTH CARE ASSN,19-Jan,2/12/2019,17128.0,WA HEALTH CARE ASSN,313.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,48314.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51532),Health Care,HB 1087 and SB 5331,Health Care and Appropriations
45073,51538-18155,51538,FE,17340,LIZ ANDERSON,Employer,18155,WA PUBLIC UTILITIES DISTS ASSN,19-Jan,2/12/2019,17176.0,WA PUBLIC UTILITIES DISTS ASSN,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,18155.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51538),Energy and utilities,Energy issues,Legislators on energy related committees
45074,51536-19098,51536,FE,17713,JOHN S KOUNTS,Employer,19098,WA PUBLIC UTILITIES DISTS ASSN,19-Jan,2/12/2019,17176.0,WA PUBLIC UTILITIES DISTS ASSN,495.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,19098.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51536),Environmental Affairs - natural resources - parks,Water issues,Water related agencies
45075,51539-48611,51539,FE,48604,Nicolas Garcia,Employer,48611,WA PUBLIC UTILITIES DISTS ASSN,19-Jan,2/12/2019,17176.0,WA PUBLIC UTILITIES DISTS ASSN,1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,48611.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51539),Energy and utilities,energy related issues,Legislative Committees hearing energy related bills
